Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,4
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,14,Cystoscopy,25,3,1,12.00%,0,5,4,8,1,4,0,0,1,0,0,0,1,1,,0,0,8
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,15,Gastroscopy,55,1,0,1.80%,15,10,8,12,5,4,0,0,1,0,0,0,0,0,,11,1,20
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,16,Total,"2,950",658,189,22.30%,581,471,433,402,239,166,117,82,77,34,59,26,74,189,,"2,155",412,"3,079"
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,12,Colonoscopy,54,15,2,27.80%,7,5,15,5,6,1,8,0,1,1,1,2,0,2,,0,0,50
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,13,Flexi Sigmoidoscopy,7,2,0,28.60%,1,0,3,0,0,1,2,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,14,Cystoscopy,32,19,0,59.40%,0,2,1,4,2,4,4,2,5,3,4,0,1,0,,0,0,15
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,15,Gastroscopy,33,1,1,3.00%,14,5,8,5,0,0,0,0,0,0,0,0,0,1,,0,0,47
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,16,Total,126,37,3,29.40%,22,12,27,14,8,6,14,2,6,4,5,2,1,3,,0,0,123
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,764,34,6,4.50%,344,190,81,67,30,18,12,5,3,4,2,1,1,6,,61,3,"1,786"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,2,Computed Tomography,482,14,2,2.90%,254,75,76,42,11,10,5,4,1,0,2,0,0,2,,85,"1,165","1,551"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,473",91,2,3.70%,738,592,425,320,192,115,50,23,8,1,3,3,1,2,,246,809,"3,497"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,5,DEXA Scan,836,482,135,57.70%,69,73,48,49,58,57,54,105,75,23,24,16,50,135,,2,0,107
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,888","1,401",800,74.20%,46,99,89,93,71,89,98,89,91,85,81,88,69,800,,692,0,462
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"1,108",519,49,46.80%,68,115,99,72,133,102,66,130,76,39,48,70,41,49,,0,145,499
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,53,38,27,71.70%,4,2,7,1,0,1,4,1,3,1,2,0,0,27,,0,0,24
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,12,Colonoscopy,165,17,3,10.30%,60,37,32,8,5,6,7,5,1,1,0,0,0,3,,94,0,333
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,40,7,0,17.50%,10,13,2,4,3,1,2,1,2,1,0,0,1,0,,29,2,84
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,14,Cystoscopy,162,0,0,0.00%,62,40,37,20,2,1,0,0,0,0,0,0,0,0,,141,0,71
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,15,Gastroscopy,185,24,2,13.00%,32,51,23,30,14,11,7,8,1,0,5,1,0,2,,55,4,262
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,16,Total,"8,156","2,627","1,026",32.20%,"1,687","1,287",919,706,519,411,305,371,261,155,167,179,163,"1,026",,"1,405","2,128","8,676"
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,6,Audiology - Audiology Assessments,112,3,0,2.70%,12,17,25,28,19,8,1,0,2,0,0,0,0,0,,24,0,100
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,16,Total,112,3,0,2.70%,12,17,25,28,19,8,1,0,2,0,0,0,0,0,,24,0,100
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,3,Non-obstetric Ultrasound,964,1,0,0.10%,334,254,167,106,49,53,0,1,0,0,0,0,0,0,,0,0,"1,626"
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,16,Total,964,1,0,0.10%,334,254,167,106,49,53,0,1,0,0,0,0,0,0,,0,0,"1,626"
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,1,Magnetic Resonance Imaging,24,0,0,0.00%,7,8,8,1,0,0,0,0,0,0,0,0,0,0,,0,0,44
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,2,Computed Tomography,3,0,0,0.00%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,24
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,3,Non-obstetric Ultrasound,29,1,0,3.40%,14,13,0,1,0,0,1,0,0,0,0,0,0,0,,0,0,53
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,12,Colonoscopy,6,0,0,0.00%,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,46
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,13,Flexi Sigmoidoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,15,Gastroscopy,8,0,0,0.00%,4,1,1,0,2,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,16,Total,71,1,0,1.40%,31,26,9,2,2,0,1,0,0,0,0,0,0,0,,0,0,204
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,1,Magnetic Resonance Imaging,549,60,5,10.90%,194,171,62,32,17,13,7,11,8,7,6,8,8,5,,36,213,"1,053"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,2,Computed Tomography,323,0,0,0.00%,88,79,77,49,26,4,0,0,0,0,0,0,0,0,,134,"1,445",716
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,3,Non-obstetric Ultrasound,780,3,3,0.40%,302,243,135,57,30,10,0,0,0,0,0,0,0,3,,92,262,"1,943"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,5,DEXA Scan,255,103,3,40.40%,19,16,29,45,25,18,37,35,20,3,0,5,0,3,,111,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,83
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,7,Cardiology - Echocardiography,154,24,1,15.60%,11,25,25,29,25,15,5,17,1,0,0,0,0,1,,0,65,339
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,4,0,0,0.00%,0,1,2,1,0,0,0,0,0,0,0,0,0,0,,0,0,44
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,11,Urodynamics - Pressures & Flows,8,0,0,0.00%,0,3,0,5,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,12,Colonoscopy,111,4,0,3.60%,33,29,11,19,11,4,1,1,0,0,2,0,0,0,,42,0,220
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,13,Flexi Sigmoidoscopy,106,3,0,2.80%,30,24,21,16,6,6,3,0,0,0,0,0,0,0,,19,4,100
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,14,Cystoscopy,7,0,0,0.00%,4,2,1,0,0,0,0,0,0,0,0,0,0,0,,12,8,50
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,15,Gastroscopy,183,5,0,2.70%,52,48,35,33,7,3,5,0,0,0,0,0,0,0,,17,17,255
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,16,Total,"2,480",202,12,8.10%,733,641,398,286,147,73,58,64,29,10,8,13,8,12,,463,"2,014","4,814"
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,12,Colonoscopy,20,2,0,10.00%,6,3,3,5,1,0,2,0,0,0,0,0,0,0,,0,0,40
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,13,Flexi Sigmoidoscopy,65,9,1,13.80%,23,13,5,5,5,5,3,2,1,0,1,1,0,1,,0,0,95
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,14,Cystoscopy,1,1,0,100.00%,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,15,Gastroscopy,53,3,0,5.70%,13,10,9,9,4,5,3,0,0,0,0,0,0,0,,0,0,95
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,16,Total,139,15,1,10.80%,42,26,17,19,10,10,9,2,1,0,1,1,0,1,,0,0,234
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,860",869,10,30.40%,386,418,341,292,275,279,256,222,154,63,104,51,9,10,,93,11,"1,767"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,2,Computed Tomography,"1,089",37,2,3.40%,321,210,201,132,128,60,16,3,5,4,2,2,3,2,,258,"1,051","2,729"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,320",489,0,14.70%,665,580,533,396,354,303,227,109,97,26,22,6,2,0,,196,420,"2,730"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,77
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,412,15,0,3.60%,44,89,78,87,73,26,5,9,1,0,0,0,0,0,,446,0,615
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,505,41,0,8.10%,66,97,93,93,59,56,35,6,0,0,0,0,0,0,,258,8,686
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,70,21,4,30.00%,9,8,18,2,6,6,8,4,3,0,0,0,2,4,,0,0,83
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,46,6,1,13.00%,4,5,8,12,7,4,1,3,1,0,0,0,0,1,,6,0,19
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,68,33,10,48.50%,2,7,12,5,5,4,6,6,6,0,2,2,1,10,,1,0,1
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,12,Colonoscopy,211,28,2,13.30%,32,53,38,23,20,17,9,7,4,2,3,1,0,2,,9,0,157
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,139,17,0,12.20%,27,28,29,18,10,10,6,8,1,0,0,2,0,0,,6,0,81
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,14,Cystoscopy,112,39,9,34.80%,25,20,13,9,2,4,3,2,4,3,6,5,7,9,,31,0,319
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,15,Gastroscopy,225,36,4,16.00%,28,47,45,33,26,10,14,7,7,1,2,1,0,4,,16,1,139
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,16,Total,"9,057","1,631",42,18.00%,"1,609","1,562","1,409","1,102",965,779,586,386,283,99,141,70,24,42,,"1,321","1,491","9,403"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,6,Audiology - Audiology Assessments,"2,278","1,823","1,247",80.00%,83,58,82,81,68,83,100,72,80,71,95,92,66,"1,247",,0,0,258
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,16,Total,"2,278","1,823","1,247",80.00%,83,58,82,81,68,83,100,72,80,71,95,92,66,"1,247",,0,0,258
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,1,Magnetic Resonance Imaging,7,0,0,0.00%,5,0,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,114
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,26
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,3,Non-obstetric Ultrasound,34,10,0,29.40%,5,6,4,5,4,0,5,1,4,0,0,0,0,0,,0,0,46
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,14,Cystoscopy,31,0,0,0.00%,3,6,11,11,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,16,Total,72,10,0,13.90%,13,12,15,17,5,0,5,1,4,0,0,0,0,0,,0,0,202
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,3,Non-obstetric Ultrasound,"2,005",1,0,0.00%,480,509,383,320,208,104,0,1,0,0,0,0,0,0,,0,0,"2,156"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,7,Cardiology - Echocardiography,"1,178",54,0,4.60%,169,165,293,181,225,91,42,10,1,0,0,1,0,0,,0,0,"1,140"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,16,Total,"3,183",55,0,1.70%,649,674,676,501,433,195,42,11,1,0,0,1,0,0,,0,0,"3,296"
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,1,Magnetic Resonance Imaging,44,0,0,0.00%,11,15,16,2,0,0,0,0,0,0,0,0,0,0,,0,0,77
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,3,Non-obstetric Ultrasound,39,0,0,0.00%,9,4,4,14,5,3,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,12,Colonoscopy,8,0,0,0.00%,3,3,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,68
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,13,Flexi Sigmoidoscopy,11,0,0,0.00%,3,1,1,3,3,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,15,Gastroscopy,9,0,0,0.00%,4,4,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,16,Total,111,0,0,0.00%,30,27,21,20,9,4,0,0,0,0,0,0,0,0,,0,0,204
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,5,DEXA Scan,297,3,0,1.00%,97,0,80,76,37,4,0,3,0,0,0,0,0,0,,297,0,129
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,6,Audiology - Audiology Assessments,651,453,333,69.60%,35,42,35,34,30,22,21,11,25,13,17,22,11,333,,114,0,215
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,16,Total,948,456,333,48.10%,132,42,115,110,67,26,21,14,25,13,17,22,11,333,,411,0,344
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,893",26,0,1.40%,614,484,341,294,127,7,12,3,2,2,2,4,1,0,,0,337,"2,104"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,2,Computed Tomography,"1,465",41,0,2.80%,646,329,226,114,75,34,12,12,9,4,3,1,0,0,,0,"2,540","2,345"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,3,Non-obstetric Ultrasound,"1,758",0,0,0.00%,665,455,377,212,40,9,0,0,0,0,0,0,0,0,,0,336,"2,912"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,5,DEXA Scan,203,0,0,0.00%,51,44,22,27,29,30,0,0,0,0,0,0,0,0,,0,0,184
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,6,Audiology - Audiology Assessments,279,18,0,6.50%,49,63,55,52,25,17,7,0,1,10,0,0,0,0,,435,8,785
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,7,Cardiology - Echocardiography,828,59,0,7.10%,160,213,194,100,60,42,20,18,8,4,4,0,5,0,,192,0,926
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,382,12,1,3.10%,58,80,75,70,45,42,11,0,0,0,0,0,0,1,,0,0,331
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,69,0,0,0.00%,23,37,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,68
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,1
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,12,Colonoscopy,259,0,0,0.00%,103,72,53,20,8,3,0,0,0,0,0,0,0,0,,15,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,13,Flexi Sigmoidoscopy,64,0,0,0.00%,22,19,12,8,3,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,14,Cystoscopy,13,1,0,7.70%,1,4,2,4,1,0,0,0,0,1,0,0,0,0,,157,0,64
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,15,Gastroscopy,177,0,0,0.00%,66,56,37,13,3,2,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,16,Total,"7,390",157,1,2.10%,"2,458","1,856","1,403",914,416,186,62,33,20,21,9,5,6,1,,802,"3,221","9,720"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,1,Magnetic Resonance Imaging,"4,842","1,804",753,37.30%,825,642,541,407,352,271,196,206,172,126,126,130,95,753,,340,12,"2,530"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,2,Computed Tomography,"2,365",278,4,11.80%,693,469,389,262,158,116,81,64,62,29,23,12,3,4,,506,"5,194","1,812"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,3,Non-obstetric Ultrasound,"4,395","1,259",58,28.60%,745,603,521,461,402,404,375,352,208,81,89,66,30,58,,201,890,"2,751"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,5,DEXA Scan,735,156,75,21.20%,246,95,78,67,58,35,42,14,3,7,2,4,9,75,,625,0,822
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,6,Audiology - Audiology Assessments,"1,568","1,155",462,73.70%,83,79,63,83,51,54,61,138,133,80,101,115,65,462,,315,0,603
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,7,Cardiology - Echocardiography,"2,078",244,25,11.70%,312,424,287,301,272,238,71,48,39,26,12,12,11,25,,296,724,"1,143"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,475,174,13,36.60%,116,45,39,36,30,35,29,25,27,23,23,15,19,13,,0,8,177
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,632,278,105,44.00%,66,22,79,79,53,55,36,23,20,45,3,8,38,105,,31,0,360
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,113,63,41,55.80%,8,7,19,6,2,8,3,5,3,2,3,1,5,41,,122,0,27
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,12,Colonoscopy,619,143,43,23.10%,61,176,89,56,46,48,27,26,14,6,8,9,10,43,,71,0,509
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,13,Flexi Sigmoidoscopy,241,94,17,39.00%,7,53,34,18,15,20,11,28,13,3,4,7,11,17,,27,0,161
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,14,Cystoscopy,242,19,1,7.90%,37,57,58,47,13,11,8,5,2,0,0,1,2,1,,134,0,179
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,15,Gastroscopy,"1,173",472,246,40.20%,117,190,138,82,89,85,42,64,40,17,38,18,7,246,,161,0,858
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,16,Total,"19,478","6,139","1,843",31.50%,"3,316","2,862","2,335","1,905","1,541","1,380",982,998,736,445,432,398,305,"1,843",,"2,829","6,828","11,932"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",1,Magnetic Resonance Imaging,28,3,1,10.70%,4,9,4,2,4,2,0,1,1,0,0,0,0,1,,0,0,30
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",2,Computed Tomography,5,0,0,0.00%,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",3,Non-obstetric Ultrasound,3,0,0,0.00%,0,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",16,Total,36,3,1,8.30%,9,11,5,2,4,2,0,1,1,0,0,0,0,1,,0,0,38
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",1,Magnetic Resonance Imaging,18,0,0,0.00%,15,2,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",2,Computed Tomography,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",16,Total,20,0,0,0.00%,16,2,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",1,Magnetic Resonance Imaging,13,0,0,0.00%,7,4,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,48
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",3,Non-obstetric Ultrasound,10,0,0,0.00%,5,2,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,29
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",16,Total,24,0,0,0.00%,13,6,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,83
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",1,Magnetic Resonance Imaging,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",3,Non-obstetric Ultrasound,2,0,0,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",16,Total,4,0,0,0.00%,2,0,2,0,0,0,0,0,0,0,0,0,0,0,,4,0,0
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,Magnetic Resonance Imaging,5,1,0,20.00%,3,1,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,10
