Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,6,Audiology - Audiology Assessments,974,525,70,53.90%,108,85,75,44,59,78,123,83,52,51,60,46,40,70,,260,0,536
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,7,Cardiology - Echocardiography,"2,242",574,55,25.60%,283,325,304,277,256,223,109,181,159,35,17,11,7,55,,273,691,"1,012"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,231,26,0,11.30%,28,51,51,42,19,14,20,6,0,0,0,0,0,0,,0,16,131
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,114,7,0,6.10%,24,22,40,11,8,2,1,0,1,3,0,2,0,0,,24,0,191
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,109,55,19,50.50%,6,15,10,8,11,4,10,5,10,1,5,3,2,19,,104,0,17
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,12,Colonoscopy,832,348,106,41.80%,101,141,94,53,77,18,33,31,81,28,27,20,22,106,,88,0,537
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,13,Flexi Sigmoidoscopy,373,173,41,46.40%,29,57,39,34,28,13,18,19,22,22,21,10,20,41,,34,2,262
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,14,Cystoscopy,241,18,4,7.50%,41,49,73,39,17,4,10,2,0,2,0,0,0,4,,155,0,191
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,15,Gastroscopy,"1,351",512,150,37.90%,150,239,138,150,128,34,65,50,111,43,28,36,29,150,,103,1,926
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,16,Total,"19,146","5,522",654,28.80%,"3,880","2,975","2,475","2,091","1,389",814,"1,162","1,125","1,019",563,426,289,284,654,,"3,757","9,151","15,925"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",1,Magnetic Resonance Imaging,32,1,0,3.10%,15,6,8,1,1,0,0,0,1,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",2,Computed Tomography,3,0,0,0.00%,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",3,Non-obstetric Ultrasound,6,0,0,0.00%,2,2,0,1,1,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",16,Total,41,1,0,2.40%,18,9,9,2,2,0,0,0,1,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",1,Magnetic Resonance Imaging,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,11,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",13,Flexi Sigmoidoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",16,Total,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,17,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",1,Magnetic Resonance Imaging,49,2,2,4.10%,24,9,6,5,2,1,0,0,0,0,0,0,0,2,,0,0,40
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",3,Non-obstetric Ultrasound,12,7,0,58.30%,0,1,0,0,2,2,1,2,2,0,2,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",16,Total,62,9,2,14.50%,25,10,6,5,4,3,1,2,2,0,2,0,0,2,,0,0,48
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",1,Magnetic Resonance Imaging,11,0,0,0.00%,4,6,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,80
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",2,Computed Tomography,12,0,0,0.00%,0,6,5,0,0,1,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",3,Non-obstetric Ultrasound,7,0,0,0.00%,1,0,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",16,Total,30,0,0,0.00%,5,12,10,0,2,1,0,0,0,0,0,0,0,0,,0,0,105
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,0,0
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",15,Gastroscopy,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",16,Total,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",3,Non-obstetric Ultrasound,3,0,0,0.00%,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",16,Total,3,0,0,0.00%,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NT427,Park Hospital,1,Magnetic Resonance Imaging,4,0,0,0.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,121
Y60,Midlands Commissioning Region,NT427,Park Hospital,2,Computed Tomography,3,0,0,0.00%,0,2,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT427,Park Hospital,3,Non-obstetric Ultrasound,15,1,0,6.70%,7,3,3,0,1,0,0,0,0,0,1,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT427,Park Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT427,Park Hospital,12,Colonoscopy,5,0,0,0.00%,3,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,NT427,Park Hospital,13,Flexi Sigmoidoscopy,18,0,0,0.00%,9,5,2,2,0,0,0,0,0,0,0,0,0,0,,0,0,31
Y60,Midlands Commissioning Region,NT427,Park Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,NT427,Park Hospital,15,Gastroscopy,6,0,0,0.00%,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT427,Park Hospital,16,Total,51,1,0,2.00%,25,16,5,2,2,0,0,0,0,0,1,0,0,0,,0,0,213
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,3,Non-obstetric Ultrasound,"8,243",16,0,0.20%,"5,916","1,471",487,258,64,31,9,5,1,1,0,0,0,0,,"2,433",0,"13,719"
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,7,Cardiology - Echocardiography,95,1,0,1.10%,83,9,1,1,0,0,1,0,0,0,0,0,0,0,,49,0,455
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,16,Total,"8,338",17,0,0.20%,"5,999","1,480",488,259,64,31,10,5,1,1,0,0,0,0,,"2,482",0,"14,174"
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,1,Magnetic Resonance Imaging,79,6,0,7.60%,22,16,24,11,0,0,1,1,4,0,0,0,0,0,,0,0,50
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,7,Cardiology - Echocardiography,10,0,0,0.00%,7,2,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,16,Total,89,6,0,6.70%,29,18,25,11,0,0,1,1,4,0,0,0,0,0,,0,0,75
Y60,Midlands Commissioning Region,NT429,Priory Hospital,1,Magnetic Resonance Imaging,23,0,0,0.00%,17,5,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,51
Y60,Midlands Commissioning Region,NT429,Priory Hospital,2,Computed Tomography,2,0,0,0.00%,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NT429,Priory Hospital,3,Non-obstetric Ultrasound,24,4,1,16.70%,11,2,0,2,3,2,2,1,0,0,0,0,0,1,,0,0,25
Y60,Midlands Commissioning Region,NT429,Priory Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,NT429,Priory Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT429,Priory Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT429,Priory Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT429,Priory Hospital,16,Total,49,4,1,8.20%,28,8,2,2,3,2,2,1,0,0,0,0,0,1,,0,0,92
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,1,Magnetic Resonance Imaging,17,2,2,11.80%,8,1,6,0,0,0,0,0,0,0,0,0,0,2,,1,0,108
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,2,Computed Tomography,6,0,0,0.00%,0,2,2,0,2,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,3,Non-obstetric Ultrasound,134,36,7,26.90%,29,45,9,2,6,7,9,14,1,2,0,2,1,7,,3,0,159
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,9,Neurophysiology - Peripheral Neurophysiology,9,7,1,77.80%,0,0,0,0,1,1,1,2,2,0,1,0,0,1,,0,0,2
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,12,Colonoscopy,15,11,4,73.30%,0,0,0,0,2,2,2,0,1,0,2,1,1,4,,0,0,5
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,13,Flexi Sigmoidoscopy,18,15,7,83.30%,0,0,0,0,3,0,0,0,7,0,0,0,1,7,,0,0,5
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,14,Cystoscopy,1,1,0,100.00%,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,15,Gastroscopy,12,11,0,91.70%,0,0,0,0,0,1,6,1,0,0,3,0,1,0,,0,0,20
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,16,Total,212,83,21,39.20%,37,48,17,2,14,11,18,17,12,2,6,3,4,21,,4,0,320
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,1,Magnetic Resonance Imaging,"4,997",912,60,18.30%,979,921,825,717,389,254,525,203,53,34,21,10,6,60,,0,561,"3,098"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,2,Computed Tomography,"1,302",297,47,22.80%,403,246,81,62,189,24,34,23,59,45,39,27,23,47,,0,"3,662","1,542"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,3,Non-obstetric Ultrasound,"6,154","1,002",247,16.30%,"1,373","1,464","1,155",699,247,214,293,137,97,60,51,54,63,247,,0,726,"5,796"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,5,DEXA Scan,253,28,1,11.10%,48,44,48,54,20,11,23,3,1,0,0,0,0,1,,0,3,155
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,6,Audiology - Audiology Assessments,"1,617",634,48,39.20%,200,200,172,224,117,70,131,116,105,86,67,50,31,48,,150,0,717
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,7,Cardiology - Echocardiography,842,187,25,22.20%,207,186,172,59,19,12,35,20,20,23,20,22,22,25,,46,327,702
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,584",635,72,40.10%,59,74,122,280,223,191,11,51,126,134,79,83,79,72,,0,0,655
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,278,95,0,34.20%,21,45,51,37,17,12,46,10,34,1,2,2,0,0,,0,0,112
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,70,33,16,47.10%,6,11,7,4,7,2,8,1,3,3,0,1,1,16,,0,0,23
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,12,Colonoscopy,"1,020",519,361,50.90%,179,117,82,42,36,45,27,28,34,32,13,8,16,361,,27,0,335
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,13,Flexi Sigmoidoscopy,492,193,86,39.20%,160,44,37,31,13,14,33,15,16,13,8,15,7,86,,7,0,94
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,14,Cystoscopy,238,14,1,5.90%,59,46,32,43,33,11,4,1,7,0,1,0,0,1,,6,1,81
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,15,Gastroscopy,662,247,109,37.30%,130,93,92,54,26,20,30,32,17,23,17,13,6,109,,34,0,295
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,16,Total,"19,509","4,796","1,073",24.60%,"3,824","3,491","2,876","2,306","1,336",880,"1,200",640,572,454,318,285,254,"1,073",,270,"5,280","13,605"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,6,Audiology - Audiology Assessments,"1,720",0,0,0.00%,753,524,254,109,57,23,0,0,0,0,0,0,0,0,,0,0,"1,720"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,16,Total,"1,720",0,0,0.00%,753,524,254,109,57,23,0,0,0,0,0,0,0,0,,0,0,"1,720"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,838,49,2,5.80%,375,238,91,47,30,8,13,7,11,6,2,5,3,2,,92,504,"2,440"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,2,Computed Tomography,922,127,4,13.80%,385,214,115,55,15,11,33,25,19,13,16,7,10,4,,406,"2,790","1,986"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,345",52,0,2.20%,709,539,430,355,196,64,34,5,7,3,2,1,0,0,,388,745,"3,612"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,5,DEXA Scan,595,21,1,3.50%,100,141,107,123,52,51,13,3,4,0,0,0,0,1,,33,0,296
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,842,289,84,34.30%,165,160,95,82,37,14,33,29,25,16,36,33,33,84,,0,0,550
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"1,272",250,10,19.70%,277,238,194,136,94,83,81,76,28,31,15,6,3,10,,137,0,"1,272"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,384,32,0,8.30%,86,87,73,54,32,20,17,7,5,2,1,0,0,0,,1,0,287
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,53,12,0,22.60%,7,15,7,7,4,1,4,1,0,0,3,3,1,0,,0,0,38
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,12,Colonoscopy,281,20,1,7.10%,122,55,30,19,30,5,6,1,12,0,0,0,0,1,,74,17,297
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,69,5,0,7.20%,24,15,16,3,6,0,1,2,1,1,0,0,0,0,,10,1,87
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,14,Cystoscopy,172,27,5,15.70%,42,40,26,19,13,5,5,7,4,3,1,1,1,5,,59,0,207
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,15,Gastroscopy,378,36,4,9.50%,121,90,61,37,24,9,8,8,11,2,0,3,0,4,,66,10,435
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,16,Total,"8,151",920,111,11.30%,"2,413","1,832","1,245",937,533,271,248,171,127,77,76,59,51,111,,"1,266","4,067","11,507"
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,3,Non-obstetric Ultrasound,42,0,0,0.00%,0,32,0,3,0,7,0,0,0,0,0,0,0,0,,2,2,143
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,6,Audiology - Audiology Assessments,312,51,3,16.30%,62,51,51,64,20,13,23,15,9,0,1,0,0,3,,52,0,151
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,16,Total,354,51,3,14.40%,62,83,51,67,20,20,23,15,9,0,1,0,0,3,,54,2,294
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,645",28,1,1.70%,527,400,350,206,118,16,11,8,4,3,0,0,1,1,,0,24,"1,790"
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,2,Computed Tomography,637,1,0,0.20%,372,208,31,18,7,0,0,0,0,1,0,0,0,0,,0,468,"2,626"
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,324",75,4,1.70%,"1,254",966,801,818,334,76,47,8,16,0,0,0,0,4,,0,17,"4,271"
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,5,DEXA Scan,351,4,0,1.10%,98,91,63,58,32,5,1,1,2,0,0,0,0,0,,0,0,333
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,6,Audiology - Audiology Assessments,298,76,19,25.50%,28,60,49,39,46,0,1,20,9,13,9,3,2,19,,72,457,297
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,7,Cardiology - Echocardiography,208,3,0,1.40%,94,75,33,3,0,0,2,1,0,0,0,0,0,0,,0,9,646
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,17,0,0,0.00%,6,2,4,3,2,0,0,0,0,0,0,0,0,0,,0,0,26
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,11,Urodynamics - Pressures & Flows,15,1,0,6.70%,4,7,3,0,0,0,1,0,0,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,12,Colonoscopy,172,14,1,8.10%,56,50,26,19,5,2,6,0,3,2,1,1,0,1,,61,0,196
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,13,Flexi Sigmoidoscopy,87,3,0,3.40%,19,26,10,20,6,3,2,0,0,1,0,0,0,0,,16,1,74
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,14,Cystoscopy,151,9,1,6.00%,19,44,26,29,15,9,4,3,1,0,0,0,0,1,,30,1,166
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,15,Gastroscopy,223,1,0,0.40%,55,53,50,52,8,4,0,1,0,0,0,0,0,0,,49,1,237
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,16,Total,"8,128",215,26,2.60%,"2,532","1,982","1,446","1,265",573,115,75,42,35,20,10,4,3,26,,228,978,"10,677"
Y60,Midlands Commissioning Region,NPG11,Spamedica Birmingham,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NPG11,Spamedica Birmingham,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,T4I8V,Spamedica Chesterfield,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,T4I8V,Spamedica Chesterfield,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NPG21,Spamedica Coventry,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,NPG21,Spamedica Coventry,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,NPG23,Spamedica Derby,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NPG23,Spamedica Derby,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,L9D3Z,Spamedica Leicester,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,L9D3Z,Spamedica Leicester,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,G3O5P,Spamedica Newark,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,G3O5P,Spamedica Newark,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NPG15,Spamedica Newcastle-Under-Lyme,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NPG15,Spamedica Newcastle-Under-Lyme,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,J7V1N,Spamedica Solihull,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,J7V1N,Spamedica Solihull,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,V5F1D,Spamedica Telford,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y60,Midlands Commissioning Region,V5F1D,Spamedica Telford,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y60,Midlands Commissioning Region,NPG20,Spamedica Wolverhampton,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,33
Y60,Midlands Commissioning Region,NPG20,Spamedica Wolverhampton,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,33
Y60,Midlands Commissioning Region,J3X4C,Spamedica Worcester,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,J3X4C,Spamedica Worcester,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NYN,Specsavers Hearcare Group Ltd,6,Audiology - Audiology Assessments,"4,882",279,3,5.70%,"2,707",942,545,279,79,51,79,62,57,28,30,12,8,3,,"22,875",0,0
Y60,Midlands Commissioning Region,NYN,Specsavers Hearcare Group Ltd,16,Total,"4,882",279,3,5.70%,"2,707",942,545,279,79,51,79,62,57,28,30,12,8,3,,"22,875",0,0
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,1,Magnetic Resonance Imaging,5,2,0,40.00%,0,3,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,38
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,2,Computed Tomography,8,3,1,37.50%,1,0,3,1,0,0,0,0,0,0,0,0,2,1,,0,0,0
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,3,Non-obstetric Ultrasound,8,5,2,62.50%,2,0,0,0,0,1,0,0,1,1,0,0,1,2,,0,0,12
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,16,Total,21,10,3,47.60%,3,3,3,1,0,1,0,0,1,2,1,0,3,3,,0,0,61
