Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,2,Computed Tomography,975,140,0,14.40%,199,230,196,112,65,33,34,38,12,30,12,6,8,0,,229,"1,035","2,588"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,615",171,0,6.50%,609,632,493,334,241,135,88,77,5,1,0,0,0,0,,115,360,"2,624"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,65
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,440,22,6,5.00%,60,93,80,101,52,32,13,2,1,0,0,0,0,6,,422,0,500
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,561,86,1,15.30%,42,80,92,101,99,61,58,26,1,0,0,0,0,1,,254,4,609
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,22,3,0,13.60%,2,2,11,2,2,0,0,0,0,3,0,0,0,0,,0,0,102
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,41,3,0,7.30%,6,11,9,5,5,2,2,0,1,0,0,0,0,0,,8,0,25
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,39,16,7,41.00%,1,5,4,11,2,0,2,2,1,0,2,1,1,7,,15,0,1
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,12,Colonoscopy,214,34,1,15.90%,39,50,48,14,11,18,9,13,5,4,0,0,2,1,,1,0,76
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,138,22,0,15.90%,30,16,40,18,9,3,6,7,5,2,1,1,0,0,,2,1,34
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,14,Cystoscopy,220,123,42,55.90%,8,20,18,15,24,12,12,19,10,15,7,9,9,42,,23,0,165
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,15,Gastroscopy,280,99,21,35.40%,21,43,50,31,20,16,9,13,35,8,2,1,10,21,,6,4,65
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,16,Total,"7,889","1,190",90,15.10%,"1,348","1,639","1,387","1,046",753,526,513,298,100,96,33,28,32,90,,"1,182","1,419","8,544"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,6,Audiology - Audiology Assessments,"2,176","1,660","1,054",76.30%,84,106,90,74,61,101,94,66,92,101,103,80,70,"1,054",,0,0,395
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,16,Total,"2,176","1,660","1,054",76.30%,84,106,90,74,61,101,94,66,92,101,103,80,70,"1,054",,0,0,395
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,1,Magnetic Resonance Imaging,3,0,0,0.00%,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,85
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,2,Computed Tomography,3,0,0,0.00%,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,3,Non-obstetric Ultrasound,15,0,0,0.00%,1,3,4,4,3,0,0,0,0,0,0,0,0,0,,0,0,32
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,16,Total,21,0,0,0.00%,3,7,4,4,3,0,0,0,0,0,0,0,0,0,,0,0,126
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,3,Non-obstetric Ultrasound,"1,081",26,0,2.40%,479,221,65,45,159,86,8,0,1,0,5,11,1,0,,0,0,"2,247"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,7,Cardiology - Echocardiography,"1,023",20,0,2.00%,213,212,242,258,55,23,13,5,1,0,0,1,0,0,,0,0,"1,132"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,16,Total,"2,104",46,0,2.20%,692,433,307,303,214,109,21,5,2,0,5,12,1,0,,0,0,"3,379"
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,1,Magnetic Resonance Imaging,43,0,0,0.00%,5,20,10,8,0,0,0,0,0,0,0,0,0,0,,0,0,46
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,3,Non-obstetric Ultrasound,29,0,0,0.00%,17,4,6,1,1,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,12,Colonoscopy,14,1,0,7.10%,1,2,7,1,2,0,0,1,0,0,0,0,0,0,,0,0,32
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,13,Flexi Sigmoidoscopy,15,0,0,0.00%,3,5,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,15,Gastroscopy,10,0,0,0.00%,1,3,3,2,1,0,0,0,0,0,0,0,0,0,,0,0,37
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,16,Total,111,1,0,0.90%,27,34,33,12,4,0,0,1,0,0,0,0,0,0,,0,0,160
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,5,DEXA Scan,324,0,0,0.00%,109,91,0,61,52,11,0,0,0,0,0,0,0,0,,237,0,129
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,6,Audiology - Audiology Assessments,872,701,506,80.40%,22,39,31,31,28,20,40,35,26,28,29,21,16,506,,99,0,200
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,16,Total,"1,196",701,506,58.60%,131,130,31,92,80,31,40,35,26,28,29,21,16,506,,336,0,329
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,652",23,0,1.40%,558,352,323,270,114,12,7,5,4,4,1,0,2,0,,0,296,"2,016"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,2,Computed Tomography,"1,546",73,9,4.70%,603,343,251,149,88,39,13,5,21,14,9,1,1,9,,0,"2,536","2,202"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,3,Non-obstetric Ultrasound,"2,080",22,0,1.10%,614,514,408,245,194,83,10,9,3,0,0,0,0,0,,0,334,"2,920"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,5,DEXA Scan,214,0,0,0.00%,52,47,32,40,34,9,0,0,0,0,0,0,0,0,,0,0,159
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,6,Audiology - Audiology Assessments,247,41,2,16.60%,60,63,16,15,26,26,3,0,13,20,2,1,0,2,,327,4,736
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,7,Cardiology - Echocardiography,786,36,0,4.60%,126,216,193,119,71,25,20,14,1,1,0,0,0,0,,175,5,811
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,414,2,1,0.50%,83,84,90,62,43,50,0,1,0,0,0,0,0,1,,1,0,262
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,37,0,0,0.00%,16,16,4,0,1,0,0,0,0,0,0,0,0,0,,2,0,58
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,0,2
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,12,Colonoscopy,220,0,0,0.00%,88,60,43,17,12,0,0,0,0,0,0,0,0,0,,14,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,13,Flexi Sigmoidoscopy,53,0,0,0.00%,26,16,5,3,2,1,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,14,Cystoscopy,31,0,0,0.00%,3,6,5,10,3,4,0,0,0,0,0,0,0,0,,160,0,57
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,15,Gastroscopy,195,0,0,0.00%,70,53,37,26,7,2,0,0,0,0,0,0,0,0,,0,1,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,16,Total,"7,475",197,12,2.60%,"2,299","1,770","1,407",956,595,251,53,34,42,39,12,2,3,12,,691,"3,176","9,223"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,1,Magnetic Resonance Imaging,"4,082","1,578",719,38.70%,681,562,514,384,166,197,157,125,142,149,131,102,53,719,,390,14,"2,606"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,2,Computed Tomography,"2,714",371,19,13.70%,661,462,407,359,224,230,159,76,48,41,15,9,4,19,,487,"5,308","1,936"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,3,Non-obstetric Ultrasound,"4,333",993,119,22.90%,765,660,568,608,352,387,288,157,144,121,76,58,30,119,,274,836,"2,404"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,5,DEXA Scan,754,233,118,30.90%,197,62,103,75,47,37,44,18,14,11,12,6,10,118,,562,0,673
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,6,Audiology - Audiology Assessments,"1,823","1,284",510,70.40%,97,54,78,89,88,133,106,113,104,127,120,108,96,510,,328,0,522
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,7,Cardiology - Echocardiography,"2,015",259,0,12.90%,276,335,305,367,270,203,71,80,38,26,9,17,18,0,,261,600,935
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,467,197,20,42.20%,82,45,37,36,49,21,25,36,45,36,15,11,9,20,,0,8,181
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,793,393,151,49.60%,102,53,53,50,111,31,12,42,40,32,62,16,38,151,,23,0,329
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,102,81,44,79.40%,7,3,4,4,2,1,1,5,4,5,2,10,10,44,,119,0,27
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,12,Colonoscopy,545,152,59,27.90%,58,130,101,42,36,26,28,16,12,11,12,9,5,59,,73,0,493
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,13,Flexi Sigmoidoscopy,205,71,29,34.60%,12,31,42,22,14,13,9,13,7,5,5,3,0,29,,32,0,156
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,14,Cystoscopy,251,27,3,10.80%,36,63,49,55,9,12,6,7,10,1,0,0,0,3,,126,0,165
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,15,Gastroscopy,"1,079",440,256,40.80%,109,195,111,89,63,72,47,23,28,22,33,18,13,256,,115,0,811
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,16,Total,"19,163","6,079","2,047",31.70%,"3,083","2,655","2,372","2,180","1,431","1,363",953,711,636,587,492,367,286,"2,047",,"2,790","6,766","11,238"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",1,Magnetic Resonance Imaging,37,1,0,2.70%,5,10,3,4,8,6,0,1,0,0,0,0,0,0,,0,0,28
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",3,Non-obstetric Ultrasound,3,0,0,0.00%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",16,Total,40,1,0,2.50%,7,11,3,4,8,6,0,1,0,0,0,0,0,0,,0,0,29
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",1,Magnetic Resonance Imaging,4,0,0,0.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",16,Total,5,0,0,0.00%,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,9,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",1,Magnetic Resonance Imaging,15,0,0,0.00%,13,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",3,Non-obstetric Ultrasound,6,0,0,0.00%,2,0,0,3,1,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",16,Total,22,0,0,0.00%,16,1,1,3,1,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",1,Magnetic Resonance Imaging,20,0,0,0.00%,11,9,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,50
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",2,Computed Tomography,3,0,0,0.00%,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",3,Non-obstetric Ultrasound,17,0,0,0.00%,8,4,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",16,Total,40,0,0,0.00%,20,15,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,74
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,Magnetic Resonance Imaging,5,0,0,0.00%,3,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",3,Non-obstetric Ultrasound,5,0,0,0.00%,3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",16,Total,11,0,0,0.00%,7,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT427,Park Hospital,1,Magnetic Resonance Imaging,5,1,0,20.00%,0,2,2,0,0,0,0,0,1,0,0,0,0,0,,0,0,139
Y60,Midlands Commissioning Region,NT427,Park Hospital,2,Computed Tomography,3,0,0,0.00%,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT427,Park Hospital,3,Non-obstetric Ultrasound,13,0,0,0.00%,1,5,5,2,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NT427,Park Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT427,Park Hospital,12,Colonoscopy,10,2,0,20.00%,3,1,3,1,0,0,2,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT427,Park Hospital,13,Flexi Sigmoidoscopy,16,0,0,0.00%,7,1,6,2,0,0,0,0,0,0,0,0,0,0,,0,0,27
Y60,Midlands Commissioning Region,NT427,Park Hospital,14,Cystoscopy,7,1,1,14.30%,0,4,1,0,1,0,0,0,0,0,0,0,0,1,,0,0,2
Y60,Midlands Commissioning Region,NT427,Park Hospital,15,Gastroscopy,6,0,0,0.00%,1,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NT427,Park Hospital,16,Total,60,4,1,6.70%,13,18,19,5,1,0,2,0,1,0,0,0,0,1,,0,0,233
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,3,Non-obstetric Ultrasound,"8,423",46,0,0.50%,"5,279","1,497","1,110",367,73,51,24,2,11,9,0,0,0,0,,"2,047",0,"10,883"
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,7,Cardiology - Echocardiography,107,0,0,0.00%,70,18,14,5,0,0,0,0,0,0,0,0,0,0,,71,0,371
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,16,Total,"8,530",46,0,0.50%,"5,349","1,515","1,124",372,73,51,24,2,11,9,0,0,0,0,,"2,118",0,"11,254"
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,1,Magnetic Resonance Imaging,40,4,0,10.00%,5,12,10,5,4,0,4,0,0,0,0,0,0,0,,0,0,41
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,7,Cardiology - Echocardiography,24,0,0,0.00%,7,3,4,2,2,6,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,16,Total,64,4,0,6.30%,12,15,14,7,6,6,4,0,0,0,0,0,0,0,,0,0,60
Y60,Midlands Commissioning Region,NT429,Priory Hospital,1,Magnetic Resonance Imaging,31,0,0,0.00%,26,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,40
Y60,Midlands Commissioning Region,NT429,Priory Hospital,2,Computed Tomography,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,NT429,Priory Hospital,3,Non-obstetric Ultrasound,36,7,1,19.40%,5,8,4,8,3,1,2,0,1,0,1,1,1,1,,0,0,13
Y60,Midlands Commissioning Region,NT429,Priory Hospital,12,Colonoscopy,7,0,0,0.00%,1,0,3,2,1,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT429,Priory Hospital,13,Flexi Sigmoidoscopy,4,0,0,0.00%,0,0,2,0,2,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT429,Priory Hospital,15,Gastroscopy,16,1,0,6.30%,1,0,7,7,0,0,0,0,0,1,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NT429,Priory Hospital,16,Total,96,8,1,8.30%,35,11,18,17,6,1,2,0,1,1,1,1,1,1,,0,0,85
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,14,Cystoscopy,2,1,0,50.00%,0,0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,15,Gastroscopy,2,0,0,0.00%,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,16,Total,4,1,0,25.00%,0,0,1,1,0,1,0,0,0,0,1,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,1,Magnetic Resonance Imaging,"2,297",131,52,5.70%,770,723,412,137,69,55,21,18,8,10,11,10,1,52,,0,502,"2,532"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,2,Computed Tomography,"1,396",266,122,19.10%,350,298,150,112,187,33,25,17,22,26,26,12,16,122,,0,"3,484","1,917"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,3,Non-obstetric Ultrasound,"11,552","5,705","1,244",49.40%,711,"1,301","1,118","1,093",671,953,892,716,825,736,565,439,288,"1,244",,0,649,"6,197"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,5,DEXA Scan,320,69,0,21.60%,49,42,52,43,24,41,35,24,9,1,0,0,0,0,,0,1,190
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,6,Audiology - Audiology Assessments,910,276,12,30.30%,85,112,116,125,92,104,101,56,52,29,19,5,2,12,,150,0,978
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,144",170,20,14.90%,165,179,208,193,128,101,21,23,23,39,27,7,10,20,,32,323,664
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,897",830,172,43.80%,80,84,116,203,292,292,85,107,190,111,75,60,30,172,,0,0,654
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,300,74,0,24.70%,34,49,35,22,36,50,27,27,10,6,3,0,1,0,,0,0,79
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,45,6,4,13.30%,7,8,8,6,1,9,0,0,0,1,0,1,0,4,,0,0,32
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,12,Colonoscopy,519,287,160,55.30%,41,50,62,41,16,22,24,23,16,22,24,10,8,160,,16,0,225
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,13,Flexi Sigmoidoscopy,374,264,177,70.60%,13,20,27,20,16,14,15,6,10,11,19,18,8,177,,4,0,72
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,14,Cystoscopy,187,14,2,7.50%,24,44,39,14,19,33,2,3,3,4,0,0,0,2,,2,0,57
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,15,Gastroscopy,469,180,71,38.40%,57,48,63,56,30,35,34,12,15,21,12,10,5,71,,21,0,293
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,16,Total,"21,410","8,272","2,036",38.60%,"2,386","2,958","2,406","2,065","1,581","1,742","1,282","1,032","1,183","1,017",781,572,369,"2,036",,225,"4,959","13,890"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,6,Audiology - Audiology Assessments,"2,250",6,0,0.30%,"1,054",509,309,137,94,141,0,0,0,6,0,0,0,0,,0,0,"2,250"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,16,Total,"2,250",6,0,0.30%,"1,054",509,309,137,94,141,0,0,0,6,0,0,0,0,,0,0,"2,250"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,248",212,75,17.00%,423,281,137,84,45,66,35,24,29,14,13,9,13,75,,64,422,"1,933"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,2,Computed Tomography,"1,495",414,220,27.70%,340,246,135,147,101,112,65,29,35,20,17,21,7,220,,324,"2,774","1,653"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"4,195",524,0,12.50%,988,782,591,593,328,389,336,133,42,5,7,0,1,0,,308,772,"2,798"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,5,DEXA Scan,430,0,0,0.00%,71,84,90,84,43,58,0,0,0,0,0,0,0,0,,16,0,324
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,528,2,0,0.40%,92,120,114,109,50,41,1,0,1,0,0,0,0,0,,0,0,453
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"3,396","2,299","1,305",67.70%,173,190,195,209,235,95,139,256,104,85,120,131,159,"1,305",,90,0,"1,332"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,571,133,0,23.30%,75,92,77,81,54,59,51,23,23,26,9,1,0,0,,0,0,285
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,75,31,2,41.30%,17,5,4,5,5,8,4,5,4,6,6,4,0,2,,0,0,33
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,12,Colonoscopy,289,8,0,2.80%,98,62,41,40,26,14,1,2,2,3,0,0,0,0,,51,1,353
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,92,4,0,4.30%,21,22,22,8,5,10,0,0,1,0,1,0,2,0,,19,0,75
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,14,Cystoscopy,339,186,80,54.90%,28,31,16,27,18,33,17,12,24,9,12,9,23,80,,96,0,155
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,15,Gastroscopy,418,51,16,12.20%,105,79,54,63,31,35,8,3,4,6,9,2,3,16,,50,2,528
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,16,Total,"13,076","3,864","1,698",29.60%,"2,431","1,994","1,476","1,450",941,920,657,487,269,174,194,177,208,"1,698",,"1,018","3,971","9,922"
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,3,Non-obstetric Ultrasound,100,0,0,0.00%,36,23,12,15,11,3,0,0,0,0,0,0,0,0,,3,3,196
