Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y59,South East Commissioning Region,NVC02,The Berkshire Independent Hospital,16,Total,273,79,3,28.90%,34,37,84,7,4,28,35,29,4,1,3,2,2,3,,0,0,192
Y59,South East Commissioning Region,NVC25,The Cherwell Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y59,South East Commissioning Region,NVC25,The Cherwell Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y59,South East Commissioning Region,NVC25,The Cherwell Hospital,3,Non-obstetric Ultrasound,27,26,16,96.30%,0,0,0,0,0,1,0,0,0,1,0,1,8,16,,2,0,76
Y59,South East Commissioning Region,NVC25,The Cherwell Hospital,16,Total,27,26,16,96.30%,0,0,0,0,0,1,0,0,0,1,0,1,8,16,,2,0,105
Y59,South East Commissioning Region,G82020,The Grange Practice,3,Non-obstetric Ultrasound,326,0,0,0.00%,33,84,81,63,65,0,0,0,0,0,0,0,0,0,,0,0,357
Y59,South East Commissioning Region,G82020,The Grange Practice,16,Total,326,0,0,0.00%,33,84,81,63,65,0,0,0,0,0,0,0,0,0,,0,0,357
Y59,South East Commissioning Region,NXM01,The Horder Centre - St Johns Road,1,Magnetic Resonance Imaging,11,0,0,0.00%,4,6,1,0,0,0,0,0,0,0,0,0,0,0,,0,13,0
Y59,South East Commissioning Region,NXM01,The Horder Centre - St Johns Road,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0
Y59,South East Commissioning Region,NXM01,The Horder Centre - St Johns Road,3,Non-obstetric Ultrasound,1,1,1,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,5,0
Y59,South East Commissioning Region,NXM01,The Horder Centre - St Johns Road,16,Total,12,1,1,8.30%,4,6,1,0,0,0,0,0,0,0,0,0,0,1,,0,19,0
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,854",349,13,18.80%,449,327,215,169,156,189,125,51,46,31,38,21,24,13,,526,519,"1,522"
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,2,Computed Tomography,869,4,0,0.50%,407,192,138,79,38,11,0,2,0,1,0,1,0,0,,"1,154","3,174","1,625"
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,845",167,10,5.90%,816,570,382,390,228,292,79,31,27,9,7,3,1,10,,356,494,"4,206"
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,4,Barium Enema,69,6,2,8.70%,25,14,14,9,1,0,1,1,1,1,0,0,0,2,,0,8,72
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,5,DEXA Scan,459,3,0,0.70%,25,94,126,99,58,54,1,2,0,0,0,0,0,0,,0,0,490
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,6,Audiology - Audiology Assessments,322,0,0,0.00%,95,73,51,52,30,21,0,0,0,0,0,0,0,0,,139,0,293
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,7,Cardiology - Echocardiography,688,103,4,15.00%,89,96,88,104,76,132,70,16,6,5,0,1,1,4,,333,274,893
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,8,Cardiology - Electrophysiology,27,20,9,74.10%,0,3,1,1,1,1,3,0,0,1,0,2,5,9,,0,0,6
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,395,17,8,4.30%,110,75,90,49,23,31,3,2,0,1,0,2,1,8,,3,0,410
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,327,79,27,24.20%,39,50,29,49,13,68,28,5,3,4,7,3,2,27,,2,0,184
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,11,Urodynamics - Pressures & Flows,56,14,2,25.00%,4,10,10,6,4,8,8,2,0,1,0,1,0,2,,3,0,423
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,12,Colonoscopy,295,31,9,10.50%,95,84,47,19,9,10,4,7,5,2,1,2,1,9,,131,4,278
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,13,Flexi Sigmoidoscopy,81,2,0,2.50%,27,29,14,3,4,2,2,0,0,0,0,0,0,0,,17,21,93
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,14,Cystoscopy,191,50,14,26.20%,49,33,25,11,9,14,16,8,10,0,2,0,0,14,,3,1,288
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,15,Gastroscopy,371,73,30,19.70%,88,80,70,25,20,15,8,9,4,5,4,2,11,30,,46,67,275
Y59,South East Commissioning Region,RHM,University Hospital Southampton NHS Foundation Trust,16,Total,"8,849",918,128,10.40%,"2,318","1,730","1,300","1,065",670,848,348,136,102,61,59,38,46,128,,"2,713","4,562","11,058"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,1,Magnetic Resonance Imaging,"4,147","1,393",884,33.60%,"1,139",570,425,315,174,131,123,77,70,71,50,61,57,884,,290,95,"6,133"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,2,Computed Tomography,"2,962",735,327,24.80%,"1,108",454,278,207,89,91,73,62,41,42,67,54,69,327,,561,"2,218","9,654"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,3,Non-obstetric Ultrasound,"6,248",521,43,8.30%,"2,181","1,223","1,116",667,235,305,187,103,59,50,32,30,17,43,,327,"1,022","9,559"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,6,Audiology - Audiology Assessments,385,194,98,50.40%,27,65,25,33,13,28,15,25,11,9,14,11,11,98,,378,681,"1,067"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,7,Cardiology - Echocardiography,"2,844",803,81,28.20%,497,546,332,326,184,156,235,163,107,90,68,41,18,81,,739,108,"2,177"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,924,460,87,49.80%,59,88,83,82,80,72,66,77,90,57,30,31,22,87,,0,0,385
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,16,2,0,12.50%,4,3,1,3,1,2,0,0,2,0,0,0,0,0,,0,69,0
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,11,Urodynamics - Pressures & Flows,111,48,17,43.20%,14,18,16,6,2,7,5,11,3,0,6,3,3,17,,0,1,30
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,12,Colonoscopy,"1,024",399,206,39.00%,192,172,103,72,37,49,50,29,28,12,23,28,23,206,,69,9,365
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,13,Flexi Sigmoidoscopy,701,379,197,54.10%,66,77,55,62,32,30,32,33,26,20,28,24,19,197,,27,16,201
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,14,Cystoscopy,445,237,142,53.30%,67,45,37,23,13,23,20,17,10,11,12,7,18,142,,172,173,243
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,15,Gastroscopy,"1,868",908,463,48.60%,243,226,150,132,99,110,80,61,53,61,69,52,69,463,,88,52,537
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,16,Total,"21,675","6,079","2,545",28.00%,"5,597","3,487","2,621","1,928",959,"1,004",886,658,500,423,399,342,326,"2,545",,"2,651","4,444","30,351"
Y59,South East Commissioning Region,G82729,White Cliffs Medical Centre,3,Non-obstetric Ultrasound,212,0,0,0.00%,0,159,50,3,0,0,0,0,0,0,0,0,0,0,,0,0,788
Y59,South East Commissioning Region,G82729,White Cliffs Medical Centre,16,Total,212,0,0,0.00%,0,159,50,3,0,0,0,0,0,0,0,0,0,0,,0,0,788
Y59,South East Commissioning Region,G82071,Whitstable Medical Practice,3,Non-obstetric Ultrasound,180,0,0,0.00%,45,40,24,25,23,23,0,0,0,0,0,0,0,0,,0,0,523
Y59,South East Commissioning Region,G82071,Whitstable Medical Practice,16,Total,180,0,0,0.00%,45,40,24,25,23,23,0,0,0,0,0,0,0,0,,0,0,523
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,1,Magnetic Resonance Imaging,7,5,1,71.40%,0,1,1,0,0,0,0,1,0,1,1,1,0,1,,0,0,70
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,2,Computed Tomography,10,1,0,10.00%,1,3,1,3,0,1,0,0,1,0,0,0,0,0,,0,0,56
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,39
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,12,Colonoscopy,28,5,1,17.90%,4,7,1,5,2,4,0,0,3,0,0,0,1,1,,0,0,10
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,13,Flexi Sigmoidoscopy,34,10,2,29.40%,0,11,4,6,0,3,0,0,3,0,0,3,2,2,,0,0,13
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,14,Cystoscopy,34,10,1,29.40%,3,5,6,5,4,1,1,0,1,5,1,0,1,1,,0,0,17
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,15,Gastroscopy,49,29,0,59.20%,0,3,2,9,5,1,0,15,6,5,0,1,2,0,,0,0,26
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,16,Total,162,60,5,37.00%,8,30,15,28,11,10,1,16,14,11,2,5,6,5,,0,0,231
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,1,Magnetic Resonance Imaging,645,214,59,33.20%,131,100,87,53,27,33,30,29,37,21,7,6,25,59,,223,10,307
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,2,Computed Tomography,160,31,5,19.40%,52,20,35,12,6,4,6,6,5,4,3,0,2,5,,58,38,178
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,884",699,426,37.10%,405,242,215,129,100,94,76,39,53,18,9,9,69,426,,321,556,"1,154"
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,5,DEXA Scan,8,0,0,0.00%,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,62,1
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,6,Audiology - Audiology Assessments,191,8,0,4.20%,56,47,53,20,6,1,2,3,3,0,0,0,0,0,,238,0,379
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"1,114",0,0
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,19,2,1,10.50%,9,4,1,0,1,2,0,0,0,0,0,1,0,1,,0,1,36
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,3,1,0,33.30%,0,0,1,1,0,0,0,0,0,1,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,11,Urodynamics - Pressures & Flows,181,118,58,65.20%,4,12,12,19,8,8,5,7,11,11,4,10,12,58,,101,0,32
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,12,Colonoscopy,9,0,0,0.00%,3,3,0,2,0,1,0,0,0,0,0,0,0,0,,9,2,22
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,14,Cystoscopy,13,0,0,0.00%,0,4,1,7,0,1,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,15,Gastroscopy,51,5,0,9.80%,12,11,10,3,5,5,1,2,0,0,0,1,1,0,,6,0,33
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,16,Total,"3,164","1,078",549,34.10%,672,447,419,246,153,149,120,86,109,55,23,27,109,549,,"2,073",669,"2,147"
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,12,Colonoscopy,62,6,0,9.70%,12,17,2,8,9,8,0,2,0,3,0,1,0,0,,0,0,44
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,13,Flexi Sigmoidoscopy,5,1,0,20.00%,0,2,2,0,0,0,0,1,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,14,Cystoscopy,14,7,0,50.00%,0,0,3,3,1,0,0,0,3,2,1,1,0,0,,0,0,16
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,15,Gastroscopy,57,2,0,3.50%,13,22,4,12,1,3,0,0,0,0,1,0,1,0,,0,0,54
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,16,Total,138,16,0,11.60%,25,41,11,23,11,11,0,3,3,5,2,2,1,0,,0,0,121
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,002",23,6,2.30%,339,257,166,122,58,37,4,1,1,3,0,3,5,6,,45,8,"1,332"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,2,Computed Tomography,487,7,1,1.40%,269,97,43,39,19,13,3,2,1,0,0,0,0,1,,61,"1,041","1,595"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,819",7,2,0.40%,729,554,314,144,50,21,2,0,1,0,1,1,0,2,,186,881,"3,314"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,5,DEXA Scan,682,319,18,46.80%,61,76,49,50,35,92,50,55,71,38,42,40,5,18,,16,0,198
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,840","1,302",718,70.80%,64,96,122,106,55,95,105,89,109,80,65,78,58,718,,695,0,315
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,899,304,38,33.80%,115,83,103,105,96,93,73,79,57,40,1,11,5,38,,0,58,395
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,93,72,62,77.40%,0,2,7,4,1,7,3,1,3,1,2,0,0,62,,1,0,13
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,12,Colonoscopy,226,83,17,36.70%,26,46,14,15,15,27,17,16,11,5,6,4,7,17,,56,1,342
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,56,23,2,41.10%,2,9,4,1,2,15,6,5,3,1,3,1,2,2,,23,1,88
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,14,Cystoscopy,159,0,0,0.00%,79,63,7,7,3,0,0,0,0,0,0,0,0,0,,168,0,91
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,15,Gastroscopy,229,109,20,47.60%,23,30,9,23,9,26,20,7,10,20,16,10,6,20,,38,0,293
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,16,Total,"7,492","2,249",884,30.00%,"1,707","1,313",838,616,343,426,283,255,267,188,136,148,88,884,,"1,289","1,990","7,976"
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,6,Audiology - Audiology Assessments,127,0,0,0.00%,20,44,36,19,7,1,0,0,0,0,0,0,0,0,,10,0,100
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,16,Total,127,0,0,0.00%,20,44,36,19,7,1,0,0,0,0,0,0,0,0,,10,0,100
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,3,Non-obstetric Ultrasound,"1,022",69,0,6.80%,326,268,155,120,70,14,21,15,9,16,5,3,0,0,,0,0,"1,609"
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,16,Total,"1,022",69,0,6.80%,326,268,155,120,70,14,21,15,9,16,5,3,0,0,,0,0,"1,609"
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,1,Magnetic Resonance Imaging,28,0,0,0.00%,11,11,5,1,0,0,0,0,0,0,0,0,0,0,,0,0,64
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,2,Computed Tomography,6,0,0,0.00%,5,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,37
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,3,Non-obstetric Ultrasound,35,1,0,2.90%,8,6,19,0,1,0,1,0,0,0,0,0,0,0,,0,0,50
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,12,Colonoscopy,7,0,0,0.00%,4,0,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,13,Flexi Sigmoidoscopy,2,1,0,50.00%,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,15,Gastroscopy,18,1,0,5.60%,3,4,1,9,0,0,0,1,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,16,Total,96,3,0,3.10%,32,22,26,12,1,0,1,1,0,1,0,0,0,0,,0,0,202
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,031",162,12,15.70%,190,176,186,151,81,85,93,17,6,10,6,8,10,12,,32,182,925
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,2,Computed Tomography,450,0,0,0.00%,106,105,93,84,48,14,0,0,0,0,0,0,0,0,,116,"1,371",826
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,3,Non-obstetric Ultrasound,834,12,0,1.40%,274,299,128,53,35,33,8,1,2,1,0,0,0,0,,107,224,"1,950"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,5,DEXA Scan,43,34,5,79.10%,4,0,2,2,1,0,1,1,15,12,0,0,0,5,,92,0,32
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,57
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,7,Cardiology - Echocardiography,143,52,3,36.40%,6,11,23,31,8,12,13,5,12,5,12,2,0,3,,0,24,489
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,15,0,0,0.00%,0,13,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,46
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,11,Urodynamics - Pressures & Flows,52,0,0,0.00%,52,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,12,Colonoscopy,142,12,0,8.50%,39,34,28,12,11,6,11,0,0,1,0,0,0,0,,25,0,217
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,13,Flexi Sigmoidoscopy,129,22,2,17.10%,28,16,22,20,8,13,13,3,2,1,1,0,0,2,,18,6,132
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,14,Cystoscopy,11,2,1,18.20%,2,3,1,0,1,2,0,0,0,0,0,1,0,1,,22,14,45
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,15,Gastroscopy,171,10,0,5.80%,46,49,34,24,5,3,4,2,1,3,0,0,0,0,,20,8,183
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,16,Total,"3,021",306,23,10.10%,747,706,519,377,198,168,143,29,38,33,19,11,10,23,,432,"1,829","4,907"
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,12,Colonoscopy,16,2,1,12.50%,5,5,0,4,0,0,0,0,1,0,0,0,0,1,,0,0,15
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,13,Flexi Sigmoidoscopy,62,5,0,8.10%,21,19,5,9,1,2,0,1,1,1,0,1,1,0,,0,0,60
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,15,Gastroscopy,51,6,0,11.80%,13,13,4,6,5,4,4,1,0,0,0,1,0,0,,0,0,55
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,16,Total,129,13,1,10.10%,39,37,9,19,6,6,4,2,2,1,0,2,1,1,,0,0,149
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,597",137,4,8.60%,450,411,267,144,86,102,61,29,16,12,5,8,2,4,,101,14,"1,754"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,2,Computed Tomography,"1,188",228,26,19.20%,330,189,141,112,64,124,76,45,19,12,14,16,20,26,,243,"1,017","2,456"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,312",15,0,1.10%,694,378,130,51,24,20,12,1,0,2,0,0,0,0,,178,306,"2,887"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,69
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,454,43,4,9.50%,63,93,86,69,55,45,16,9,8,0,2,3,1,4,,456,0,560
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,506,89,2,17.60%,81,99,73,65,50,49,49,22,8,5,2,0,1,2,,282,8,560
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,203,135,73,66.50%,10,7,12,2,34,3,5,7,8,15,4,12,11,73,,1,0,122
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,25,5,1,20.00%,9,6,1,3,0,1,0,1,0,1,1,0,1,1,,0,0,15
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,14,3,0,21.40%,0,4,3,3,0,1,2,0,1,0,0,0,0,0,,15,0,0
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,12,Colonoscopy,194,24,0,12.40%,13,51,38,23,12,33,11,8,4,0,1,0,0,0,,0,0,27
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,98,5,0,5.10%,5,34,26,16,10,2,1,3,0,0,1,0,0,0,,1,0,12
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,14,Cystoscopy,273,159,38,58.20%,18,22,23,12,16,23,14,23,7,25,21,20,11,38,,14,0,133
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,15,Gastroscopy,202,42,0,20.80%,21,54,45,17,7,16,18,18,6,0,0,0,0,0,,3,0,18
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,16,Total,"6,066",885,148,14.60%,"1,694","1,348",845,517,358,419,265,166,77,72,51,59,47,148,,"1,294","1,345","8,613"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,6,Audiology - Audiology Assessments,"2,370","1,780","1,069",75.10%,121,127,81,101,55,105,89,100,108,110,99,113,92,"1,069",,0,0,259
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,16,Total,"2,370","1,780","1,069",75.10%,121,127,81,101,55,105,89,100,108,110,99,113,92,"1,069",,0,0,259
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,1,Magnetic Resonance Imaging,16,0,0,0.00%,14,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,105
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,2,Computed Tomography,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
