Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,6,Audiology - Audiology Assessments,600,341,113,56.80%,25,29,69,67,34,35,52,38,37,32,28,24,17,113,,342,"1,765","1,332"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,7,Cardiology - Echocardiography,"1,659",8,2,0.50%,356,421,374,265,155,80,3,0,0,1,1,1,0,2,,782,73,"1,815"
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,719,233,1,32.40%,95,104,113,74,40,60,71,62,53,31,10,4,1,1,,0,0,275
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,62,36,20,58.10%,9,5,7,3,2,0,5,4,3,1,2,0,1,20,,0,51,2
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,11,Urodynamics - Pressures & Flows,177,73,25,41.20%,28,19,15,10,19,13,22,13,1,3,4,3,2,25,,0,0,44
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,12,Colonoscopy,877,210,91,23.90%,164,179,102,110,72,40,35,33,17,12,9,11,2,91,,10,0,14
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,13,Flexi Sigmoidoscopy,476,152,49,31.90%,55,75,65,51,39,39,29,17,14,11,9,14,9,49,,1,0,16
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,14,Cystoscopy,273,111,54,40.70%,43,35,24,26,14,20,4,11,14,10,5,7,6,54,,182,162,134
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,15,Gastroscopy,"1,183",332,112,28.10%,175,205,153,136,113,69,50,37,44,22,22,23,22,112,,6,1,35
Y59,South East Commissioning Region,RYR,University Hospitals Sussex NHS Foundation Trust,16,Total,"18,702","2,539",724,13.60%,"4,965","3,834","3,141","2,122","1,356",745,481,383,302,220,178,149,102,724,,"2,600","5,562","32,577"
Y59,South East Commissioning Region,G82729,White Cliffs Medical Centre,3,Non-obstetric Ultrasound,324,0,0,0.00%,0,250,70,4,0,0,0,0,0,0,0,0,0,0,,0,0,730
Y59,South East Commissioning Region,G82729,White Cliffs Medical Centre,16,Total,324,0,0,0.00%,0,250,70,4,0,0,0,0,0,0,0,0,0,0,,0,0,730
Y59,South East Commissioning Region,G82071,Whitstable Medical Practice,3,Non-obstetric Ultrasound,180,0,0,0.00%,41,37,29,26,25,22,0,0,0,0,0,0,0,0,,0,0,419
Y59,South East Commissioning Region,G82071,Whitstable Medical Practice,16,Total,180,0,0,0.00%,41,37,29,26,25,22,0,0,0,0,0,0,0,0,,0,0,419
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,1,Magnetic Resonance Imaging,17,0,0,0.00%,7,8,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,47
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,2,Computed Tomography,18,1,1,5.60%,6,2,6,2,1,0,0,0,0,0,0,0,0,1,,2,0,18
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,3,Non-obstetric Ultrasound,37,4,0,10.80%,11,13,6,2,1,0,1,0,1,0,2,0,0,0,,1,0,58
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,9,Neurophysiology - Peripheral Neurophysiology,2,2,1,100.00%,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0,0,0
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,12,Colonoscopy,23,13,4,56.50%,1,3,2,0,2,2,1,1,0,5,0,0,2,4,,0,0,4
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,13,Flexi Sigmoidoscopy,32,17,5,53.10%,2,7,2,0,3,1,1,2,3,3,1,0,2,5,,0,0,10
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,14,Cystoscopy,39,25,13,64.10%,4,0,3,2,4,1,2,1,2,5,1,0,1,13,,0,0,15
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,15,Gastroscopy,27,18,6,66.70%,4,2,1,0,1,1,0,6,3,1,1,0,1,6,,0,0,3
Y60,Midlands Commissioning Region,NVC0I,Beacon Park Hospital,16,Total,195,80,30,41.00%,35,35,22,6,12,5,6,10,9,14,5,0,6,30,,3,0,155
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,1,Magnetic Resonance Imaging,204,55,34,27.00%,60,12,26,20,24,7,4,7,3,3,0,3,1,34,,176,5,452
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,2,Computed Tomography,167,80,46,47.90%,44,11,8,6,10,8,6,2,11,7,4,2,2,46,,23,4,237
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,191",639,86,29.20%,286,253,318,223,279,193,202,130,69,35,50,50,17,86,,147,353,"1,441"
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,4,Barium Enema,24,2,2,8.30%,9,8,4,1,0,0,0,0,0,0,0,0,0,2,,5,1,52
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,5,DEXA Scan,183,112,83,61.20%,5,13,11,16,10,16,6,6,9,1,4,0,3,83,,0,23,15
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,6,Audiology - Audiology Assessments,372,110,90,29.60%,46,63,62,59,23,9,3,8,3,4,0,2,0,90,,296,0,154
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,965,0,0
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,29,2,1,6.90%,4,4,4,2,11,2,0,1,0,0,0,0,0,1,,0,1,18
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,4,3,3,75.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,3,,37,0,4
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,11,Urodynamics - Pressures & Flows,133,74,38,55.60%,5,6,11,13,15,9,7,8,9,5,5,0,2,38,,31,0,26
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,12,Colonoscopy,18,3,2,16.70%,6,3,1,1,3,1,1,0,0,0,0,0,0,2,,13,1,23
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,14,Cystoscopy,27,0,0,0.00%,7,7,4,4,3,2,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,15,Gastroscopy,35,6,1,17.10%,7,2,2,4,13,1,3,0,2,0,0,0,0,1,,8,2,47
Y60,Midlands Commissioning Region,RQ3,Birmingham Women's and Children's NHS Foundation Trust,16,Total,"3,387","1,086",386,32.10%,479,383,451,349,391,248,232,162,106,55,63,57,25,386,,"1,702",391,"2,472"
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,1,Magnetic Resonance Imaging,73,2,0,2.70%,21,19,7,22,2,0,0,2,0,0,0,0,0,0,,2,0,74
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,2,Computed Tomography,18,5,1,27.80%,3,4,3,2,0,1,0,1,1,0,0,1,1,1,,1,0,38
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,3,Non-obstetric Ultrasound,19,4,1,21.10%,7,3,4,0,1,0,0,3,0,0,0,0,0,1,,4,0,44
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,5,DEXA Scan,1,1,0,100.00%,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,9,Neurophysiology - Peripheral Neurophysiology,3,1,1,33.30%,0,0,0,0,2,0,0,0,0,0,0,0,0,1,,0,0,0
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,12,Colonoscopy,48,13,3,27.10%,9,4,6,7,6,3,4,2,2,1,1,0,0,3,,0,0,33
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,13,Flexi Sigmoidoscopy,11,3,1,27.30%,1,3,4,0,0,0,0,1,0,0,0,0,1,1,,0,0,8
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,14,Cystoscopy,32,13,3,40.60%,4,3,2,1,5,4,2,3,0,4,0,1,0,3,,0,0,7
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,15,Gastroscopy,45,8,1,17.80%,9,6,7,8,4,3,1,2,1,1,2,0,0,1,,0,0,39
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,16,Total,250,50,11,20.00%,54,42,33,40,20,11,8,14,4,6,3,2,2,11,,7,0,243
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,710,54,2,7.60%,331,177,90,26,14,18,19,16,11,5,0,1,0,2,,71,2,"1,571"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,2,Computed Tomography,519,9,0,1.70%,277,109,48,44,27,5,3,2,2,2,0,0,0,0,,90,"1,117","1,928"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,306",84,6,3.60%,746,570,427,287,136,56,31,30,8,7,0,2,0,6,,171,785,"3,942"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,5,DEXA Scan,876,475,123,54.20%,94,66,59,83,64,35,50,58,60,88,18,38,40,123,,11,1,311
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,908","1,353",862,70.90%,87,122,108,85,82,71,69,95,81,76,56,72,42,862,,839,0,419
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"2,181","1,590","1,082",72.90%,123,122,103,104,66,73,81,105,69,77,60,63,53,"1,082",,0,138,381
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,78,39,18,50.00%,17,9,4,3,3,3,7,2,1,2,5,3,1,18,,0,0,14
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,12,Colonoscopy,311,57,8,18.30%,84,49,35,30,36,20,9,17,8,5,7,3,0,8,,41,2,378
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,82,27,2,32.90%,11,10,9,10,9,6,6,13,3,1,0,1,1,2,,19,6,54
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,14,Cystoscopy,91,0,0,0.00%,59,23,6,3,0,0,0,0,0,0,0,0,0,0,,153,1,98
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,15,Gastroscopy,264,77,4,29.20%,45,31,37,32,25,17,28,25,16,3,0,1,0,4,,21,23,260
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,16,Total,"9,326","3,765","2,107",40.40%,"1,874","1,288",926,707,462,304,303,363,259,266,146,184,137,"2,107",,"1,416","2,075","9,356"
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,6,Audiology - Audiology Assessments,114,0,0,0.00%,19,23,29,25,11,7,0,0,0,0,0,0,0,0,,15,0,65
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,16,Total,114,0,0,0.00%,19,23,29,25,11,7,0,0,0,0,0,0,0,0,,15,0,65
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,3,Non-obstetric Ultrasound,"1,478",205,0,13.90%,362,263,257,196,143,52,72,66,34,23,8,2,0,0,,0,0,"1,807"
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,16,Total,"1,478",205,0,13.90%,362,263,257,196,143,52,72,66,34,23,8,2,0,0,,0,0,"1,807"
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,1,Magnetic Resonance Imaging,62,0,0,0.00%,17,19,16,9,1,0,0,0,0,0,0,0,0,0,,0,0,67
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,2,Computed Tomography,3,0,0,0.00%,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,56
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,3,Non-obstetric Ultrasound,40,0,0,0.00%,10,19,8,2,0,1,0,0,0,0,0,0,0,0,,0,0,92
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,22
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,12,Colonoscopy,18,1,0,5.60%,4,3,1,1,4,4,0,0,0,1,0,0,0,0,,0,0,38
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,15,Gastroscopy,12,0,0,0.00%,2,5,1,0,4,0,0,0,0,0,0,0,0,0,,0,0,28
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,16,Total,135,1,0,0.70%,34,47,27,12,9,5,0,0,0,1,0,0,0,0,,0,0,308
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,1,Magnetic Resonance Imaging,453,11,2,2.40%,239,132,42,13,10,6,5,3,1,0,0,0,0,2,,36,201,"1,055"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,2,Computed Tomography,540,0,0,0.00%,132,182,117,74,26,9,0,0,0,0,0,0,0,0,,152,"1,570",670
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,3,Non-obstetric Ultrasound,956,6,0,0.60%,334,299,167,84,45,21,4,2,0,0,0,0,0,0,,109,213,"1,694"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,5,DEXA Scan,270,91,2,33.70%,31,9,46,42,25,26,27,20,33,9,0,0,0,2,,15,0,141
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,6,Audiology - Audiology Assessments,17,0,0,0.00%,3,3,5,2,4,0,0,0,0,0,0,0,0,0,,40,0,142
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,7,Cardiology - Echocardiography,66,38,35,57.60%,22,5,0,1,0,0,0,0,0,1,1,0,1,35,,0,4,208
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,53,31,29,58.50%,19,2,0,0,1,0,2,0,0,0,0,0,0,29,,0,0,125
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,11,Urodynamics - Pressures & Flows,42,4,0,9.50%,9,6,7,10,0,6,0,3,1,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,12,Colonoscopy,135,2,1,1.50%,46,18,20,21,13,15,0,0,1,0,0,0,0,1,,32,0,208
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,13,Flexi Sigmoidoscopy,61,0,0,0.00%,15,11,15,8,6,6,0,0,0,0,0,0,0,0,,4,0,107
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,14,Cystoscopy,15,0,0,0.00%,2,9,1,1,1,1,0,0,0,0,0,0,0,0,,8,7,38
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,15,Gastroscopy,120,2,0,1.70%,39,34,21,9,9,6,0,0,1,0,1,0,0,0,,18,0,257
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,16,Total,"2,728",185,69,6.80%,891,710,441,265,140,96,38,28,37,10,2,0,1,69,,414,"1,995","4,645"
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,1,Magnetic Resonance Imaging,26,3,0,11.50%,13,8,1,1,0,0,1,0,2,0,0,0,0,0,,0,0,131
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,2,Computed Tomography,10,1,1,10.00%,6,0,2,1,0,0,0,0,0,0,0,0,0,1,,1,0,101
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,3,Non-obstetric Ultrasound,15,2,0,13.30%,5,4,2,2,0,0,1,0,1,0,0,0,0,0,,1,0,73
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,5,DEXA Scan,1,1,1,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,6,Audiology - Audiology Assessments,5,5,5,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0,0
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,9,Neurophysiology - Peripheral Neurophysiology,22,3,1,13.60%,2,2,2,5,7,1,0,0,1,1,0,0,0,1,,0,0,0
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,12,Colonoscopy,22,6,1,27.30%,3,5,4,3,1,0,0,2,2,1,0,0,0,1,,0,0,18
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,13,Flexi Sigmoidoscopy,67,9,2,13.40%,18,6,18,7,8,1,3,2,1,1,0,0,0,2,,0,0,86
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,14,Cystoscopy,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,15,Gastroscopy,63,9,1,14.30%,11,13,10,13,5,2,2,1,2,0,1,2,0,1,,0,0,93
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,16,Total,232,39,12,16.80%,58,38,40,32,21,4,7,5,9,3,1,2,0,12,,2,0,502
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,068",463,49,22.40%,331,394,317,263,180,120,105,115,65,45,35,29,20,49,,65,11,"2,197"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,2,Computed Tomography,763,135,16,17.70%,261,141,86,58,52,30,19,14,22,10,16,26,12,16,,274,960,"2,891"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,678",153,0,4.20%,533,702,643,658,572,417,126,27,0,0,0,0,0,0,,163,334,"2,851"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,67
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,610,206,2,33.80%,31,46,109,26,101,91,64,38,39,39,23,0,1,2,,336,0,583
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,761,33,1,4.30%,80,128,155,148,116,101,16,10,4,1,1,0,0,1,,190,24,605
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,109,71,11,65.10%,8,0,3,2,10,15,17,2,10,4,14,9,4,11,,1,0,52
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,32,5,2,15.60%,4,11,7,4,0,1,0,1,0,2,0,0,0,2,,3,0,15
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,49,12,1,24.50%,8,2,9,10,6,2,2,3,3,2,0,1,0,1,,11,0,1
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,12,Colonoscopy,147,6,1,4.10%,42,34,35,19,7,4,3,1,1,0,0,0,0,1,,19,0,247
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,93,4,0,4.30%,18,25,22,14,5,5,2,2,0,0,0,0,0,0,,15,2,102
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,14,Cystoscopy,80,0,0,0.00%,16,25,7,12,10,10,0,0,0,0,0,0,0,0,,31,2,215
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,15,Gastroscopy,131,6,0,4.60%,38,32,33,7,7,8,2,3,0,0,1,0,0,0,,27,1,221
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,16,Total,"8,521","1,094",83,12.80%,"1,370","1,540","1,426","1,221","1,066",804,356,216,144,103,90,65,37,83,,"1,135","1,334","10,047"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,6,Audiology - Audiology Assessments,"1,425",986,630,69.20%,65,79,78,82,60,75,65,73,55,50,41,52,20,630,,0,0,295
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,16,Total,"1,425",986,630,69.20%,65,79,78,82,60,75,65,73,55,50,41,52,20,630,,0,0,295
Y60,Midlands Commissioning Region,NT450,Lincoln Private Hospital,1,Magnetic Resonance Imaging,15,0,0,0.00%,8,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,103
Y60,Midlands Commissioning Region,NT450,Lincoln Private Hospital,2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,23
Y60,Midlands Commissioning Region,NT450,Lincoln Private Hospital,3,Non-obstetric Ultrasound,8,0,0,0.00%,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT450,Lincoln Private Hospital,14,Cystoscopy,43,12,0,27.90%,13,0,4,8,2,4,5,1,0,6,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NT450,Lincoln Private Hospital,16,Total,67,12,0,17.90%,27,10,4,8,2,4,5,1,0,6,0,0,0,0,,0,0,167
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,3,Non-obstetric Ultrasound,"1,326",15,0,1.10%,451,302,212,163,119,64,14,1,0,0,0,0,0,0,,0,0,"2,826"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,7,Cardiology - Echocardiography,620,26,0,4.20%,135,171,148,64,65,11,8,8,5,4,0,1,0,0,,0,0,"1,533"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,16,Total,"1,946",41,0,2.10%,586,473,360,227,184,75,22,9,5,4,0,1,0,0,,0,0,"4,359"
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,1,Magnetic Resonance Imaging,126,28,0,22.20%,41,1,8,19,16,13,16,9,3,0,0,0,0,0,,0,0,57
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,2,Computed Tomography,5,0,0,0.00%,3,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,3,Non-obstetric Ultrasound,41,0,0,0.00%,17,21,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,12,Colonoscopy,22,0,0,0.00%,10,3,2,4,2,1,0,0,0,0,0,0,0,0,,0,0,23
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,13,Flexi Sigmoidoscopy,25,0,0,0.00%,8,6,1,4,3,3,0,0,0,0,0,0,0,0,,0,0,27
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,15,Gastroscopy,25,0,0,0.00%,7,4,8,4,1,1,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,16,Total,244,28,0,11.50%,86,35,22,33,22,18,16,9,3,0,0,0,0,0,,0,0,152
Y60,Midlands Commissioning Region,RRE,Midlands Partnership University NHS Foundation Trust,5,DEXA Scan,345,0,0,0.00%,99,57,121,9,52,7,0,0,0,0,0,0,0,0,,285,0,125
Y60,Midlands Commissioning Region,RRE,Midlands Partnership University NHS Foundation Trust,6,Audiology - Audiology Assessments,378,183,91,48.40%,14,36,34,34,44,33,23,20,18,7,8,8,8,91,,70,0,80
Y60,Midlands Commissioning Region,RRE,Midlands Partnership University NHS Foundation Trust,16,Total,723,183,91,25.30%,113,93,155,43,96,40,23,20,18,7,8,8,8,91,,355,0,205
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,1,Magnetic Resonance Imaging,"2,981",433,14,14.50%,598,519,413,400,344,274,168,132,86,28,3,0,2,14,,0,339,"2,169"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,2,Computed Tomography,"1,516",156,48,10.30%,634,366,149,99,68,44,33,12,17,8,10,15,13,48,,0,"2,739","2,408"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,3,Non-obstetric Ultrasound,"2,516",6,0,0.20%,766,642,483,403,169,47,6,0,0,0,0,0,0,0,,0,358,"2,291"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,5,DEXA Scan,204,0,0,0.00%,53,46,48,41,16,0,0,0,0,0,0,0,0,0,,0,0,189
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,6,Audiology - Audiology Assessments,579,6,0,1.00%,69,109,104,110,135,46,5,1,0,0,0,0,0,0,,369,3,456
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,7,Cardiology - Echocardiography,920,264,161,28.70%,91,158,139,143,87,38,17,17,15,15,6,14,19,161,,197,0,538
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,377,4,2,1.10%,98,81,61,53,50,30,1,0,0,0,0,1,0,2,,0,0,296
