Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,16,Total,"18,544","5,759",813,31.10%,"2,449","2,375","2,261","2,123","2,062","1,515","1,209","1,065",929,674,479,328,262,813,,"3,274","9,357","13,665"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",1,Magnetic Resonance Imaging,22,5,1,22.70%,0,10,5,0,1,1,0,2,1,0,0,0,1,1,,0,0,21
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",3,Non-obstetric Ultrasound,3,0,0,0.00%,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",16,Total,25,5,1,20.00%,0,11,6,1,1,1,0,2,1,0,0,0,1,1,,0,0,24
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",1,Magnetic Resonance Imaging,47,1,1,2.10%,35,9,1,0,0,1,0,0,0,0,0,0,0,1,,0,0,34
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",3,Non-obstetric Ultrasound,17,10,2,58.80%,2,0,0,3,1,1,2,2,2,2,0,0,0,2,,0,0,16
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",16,Total,64,11,3,17.20%,37,9,1,3,1,2,2,2,2,2,0,0,0,3,,0,0,50
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",1,Magnetic Resonance Imaging,23,0,0,0.00%,4,12,6,0,0,1,0,0,0,0,0,0,0,0,,0,0,59
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",3,Non-obstetric Ultrasound,7,0,0,0.00%,1,0,4,0,2,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",16,Total,30,0,0,0.00%,5,12,10,0,2,1,0,0,0,0,0,0,0,0,,0,0,72
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",3,Non-obstetric Ultrasound,2,0,0,0.00%,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",16,Total,2,0,0,0.00%,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",15,Gastroscopy,6,0,0,0.00%,1,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",16,Total,6,0,0,0.00%,1,3,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,Magnetic Resonance Imaging,3,0,0,0.00%,1,0,0,2,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",16,Total,4,0,0,0.00%,1,0,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT427,Park Hospital,1,Magnetic Resonance Imaging,4,0,0,0.00%,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,109
Y60,Midlands Commissioning Region,NT427,Park Hospital,2,Computed Tomography,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT427,Park Hospital,3,Non-obstetric Ultrasound,22,1,1,4.50%,8,0,1,3,2,7,0,0,0,0,0,0,0,1,,0,0,18
Y60,Midlands Commissioning Region,NT427,Park Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT427,Park Hospital,12,Colonoscopy,4,0,0,0.00%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT427,Park Hospital,13,Flexi Sigmoidoscopy,11,0,0,0.00%,4,1,2,3,0,1,0,0,0,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,NT427,Park Hospital,14,Cystoscopy,2,2,2,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,1
Y60,Midlands Commissioning Region,NT427,Park Hospital,15,Gastroscopy,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT427,Park Hospital,16,Total,46,3,3,6.50%,21,2,3,7,2,8,0,0,0,0,0,0,0,3,,0,0,183
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,3,Non-obstetric Ultrasound,"7,591",13,0,0.20%,"5,591","1,321",385,152,82,47,8,1,3,1,0,0,0,0,,"1,579",0,"11,332"
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,7,Cardiology - Echocardiography,119,0,0,0.00%,86,23,8,1,0,1,0,0,0,0,0,0,0,0,,34,0,351
Y60,Midlands Commissioning Region,NXV,Physiological Measurements Ltd,16,Total,"7,710",13,0,0.20%,"5,677","1,344",393,153,82,48,8,1,3,1,0,0,0,0,,"1,613",0,"11,683"
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,1,Magnetic Resonance Imaging,58,0,0,0.00%,3,10,16,10,14,5,0,0,0,0,0,0,0,0,,0,0,46
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,7,Cardiology - Echocardiography,21,3,1,14.30%,0,4,4,1,5,4,2,0,0,0,0,0,0,1,,0,0,14
Y60,Midlands Commissioning Region,NTP13,Practice Plus Group Hospital - Barlborough,16,Total,79,3,1,3.80%,3,14,20,11,19,9,2,0,0,0,0,0,0,1,,0,0,60
Y60,Midlands Commissioning Region,NT429,Priory Hospital,1,Magnetic Resonance Imaging,11,0,0,0.00%,9,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NT429,Priory Hospital,2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT429,Priory Hospital,3,Non-obstetric Ultrasound,27,4,1,14.80%,6,8,2,2,0,5,2,1,0,0,0,0,0,1,,0,0,10
Y60,Midlands Commissioning Region,NT429,Priory Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT429,Priory Hospital,12,Colonoscopy,4,1,0,25.00%,1,0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT429,Priory Hospital,13,Flexi Sigmoidoscopy,1,0,0,0.00%,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT429,Priory Hospital,15,Gastroscopy,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT429,Priory Hospital,16,Total,45,5,1,11.10%,17,11,3,3,1,5,3,1,0,0,0,0,0,1,,0,0,47
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,12,Colonoscopy,21,15,3,71.40%,0,0,3,2,1,0,5,2,4,0,0,0,1,3,,0,0,0
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,13,Flexi Sigmoidoscopy,21,15,0,71.40%,1,0,1,0,3,1,4,7,4,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,15,Gastroscopy,52,26,1,50.00%,0,0,11,9,6,0,16,4,2,0,1,0,2,1,,0,0,0
Y60,Midlands Commissioning Region,NVC17,Rowley Hall Hospital,16,Total,94,56,4,59.60%,1,0,15,11,10,1,25,13,10,0,1,0,3,4,,0,0,6
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,1,Magnetic Resonance Imaging,"4,490",519,69,11.60%,446,718,814,753,702,538,235,100,50,26,22,8,9,69,,0,519,"2,680"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,2,Computed Tomography,"1,270",199,16,15.70%,375,230,240,125,61,40,35,34,29,29,36,17,3,16,,0,"3,408","1,493"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,3,Non-obstetric Ultrasound,"6,417","1,586",267,24.70%,280,"1,186","1,174",925,721,545,445,369,229,111,75,57,33,267,,0,605,"4,714"
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,5,DEXA Scan,242,13,0,5.40%,21,30,56,37,45,40,9,4,0,0,0,0,0,0,,0,6,113
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,6,Audiology - Audiology Assessments,"1,629",628,45,38.60%,98,146,195,184,205,173,151,128,104,69,64,32,35,45,,113,0,707
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,7,Cardiology - Echocardiography,965,184,17,19.10%,133,189,213,136,81,29,34,32,25,25,20,13,18,17,,35,36,632
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,745",464,125,26.60%,38,58,136,166,209,674,135,16,51,53,24,48,12,125,,0,0,615
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,282,88,0,31.20%,10,29,35,27,48,45,32,42,14,0,0,0,0,0,,0,0,93
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,59,15,14,25.40%,4,2,14,9,11,4,1,0,0,0,0,0,0,14,,0,0,19
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,12,Colonoscopy,"1,039",563,416,54.20%,69,71,102,105,82,47,15,24,36,35,7,19,11,416,,16,0,282
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,13,Flexi Sigmoidoscopy,466,307,191,65.90%,5,24,41,45,25,19,22,32,9,18,12,12,11,191,,4,0,63
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,14,Cystoscopy,289,20,0,6.90%,28,27,70,48,58,38,11,4,3,1,1,0,0,0,,9,0,66
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,15,Gastroscopy,614,267,149,43.50%,24,56,82,82,55,48,22,21,14,21,12,20,8,149,,37,0,233
Y60,Midlands Commissioning Region,RXK,Sandwell and West Birmingham Hospitals NHS Trust,16,Total,"19,507","4,853","1,309",24.90%,"1,531","2,766","3,172","2,642","2,303","2,240","1,147",806,564,388,273,226,140,"1,309",,214,"4,574","11,710"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,6,Audiology - Audiology Assessments,"2,074",34,0,1.60%,401,583,418,253,215,170,22,10,2,0,0,0,0,0,,0,0,"2,074"
Y60,Midlands Commissioning Region,NXX,Scrivens Ltd,16,Total,"2,074",34,0,1.60%,401,583,418,253,215,170,22,10,2,0,0,0,0,0,,0,0,"2,074"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,202",75,7,6.20%,205,313,284,162,106,57,22,19,2,2,12,7,4,7,,75,464,"1,991"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,2,Computed Tomography,893,141,58,15.80%,151,230,172,109,50,40,24,12,14,7,14,5,7,58,,337,"2,717","2,353"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,974",53,3,1.80%,452,699,603,476,373,318,36,10,0,1,1,1,1,3,,326,689,"3,213"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,5,DEXA Scan,516,0,0,0.00%,38,121,94,104,82,77,0,0,0,0,0,0,0,0,,15,0,326
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,6,Audiology - Audiology Assessments,888,404,73,45.50%,39,129,79,109,62,66,64,49,62,46,44,39,27,73,,0,0,385
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,7,Cardiology - Echocardiography,"1,160",135,12,11.60%,68,234,268,218,129,108,47,39,12,4,10,6,5,12,,125,0,"1,163"
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,350,30,0,8.60%,27,72,80,72,40,29,16,6,2,2,2,2,0,0,,0,0,337
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,11,Urodynamics - Pressures & Flows,65,22,2,33.80%,6,15,5,9,4,4,4,7,4,1,1,3,0,2,,0,0,37
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,12,Colonoscopy,249,4,1,1.60%,49,71,47,27,43,8,0,0,3,0,0,0,0,1,,40,34,280
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,13,Flexi Sigmoidoscopy,56,1,0,1.80%,5,14,12,12,10,2,0,0,1,0,0,0,0,0,,9,1,62
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,14,Cystoscopy,185,44,2,23.80%,18,36,33,28,12,14,13,9,9,6,1,2,2,2,,55,0,179
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,15,Gastroscopy,334,31,1,9.30%,30,86,56,51,57,23,9,6,4,3,2,1,5,1,,40,9,404
Y60,Midlands Commissioning Region,RK5,Sherwood Forest Hospitals NHS Foundation Trust,16,Total,"8,872",940,159,10.60%,"1,088","2,020","1,733","1,377",968,746,235,157,113,72,87,66,51,159,,"1,022","3,914","10,730"
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,3,Non-obstetric Ultrasound,48,0,0,0.00%,7,11,20,9,0,1,0,0,0,0,0,0,0,0,,2,1,186
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,6,Audiology - Audiology Assessments,318,67,9,21.10%,17,43,48,74,41,28,29,20,6,1,1,1,0,9,,67,0,101
Y60,Midlands Commissioning Region,R1D,Shropshire Community Health NHS Trust,16,Total,366,67,9,18.30%,24,54,68,83,41,29,29,20,6,1,1,1,0,9,,69,1,287
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,597",24,1,1.50%,256,325,342,346,230,74,18,4,1,0,0,0,0,1,,0,28,"1,435"
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,2,Computed Tomography,601,0,0,0.00%,198,258,88,28,21,8,0,0,0,0,0,0,0,0,,0,493,"2,441"
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,400",50,4,1.50%,604,697,826,532,540,151,26,16,1,2,1,0,0,4,,0,22,"4,043"
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,5,DEXA Scan,375,1,0,0.30%,57,91,86,59,53,28,1,0,0,0,0,0,0,0,,0,2,299
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,6,Audiology - Audiology Assessments,335,145,22,43.30%,20,20,29,49,42,30,30,0,21,20,40,0,12,22,,82,473,228
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,7,Cardiology - Echocardiography,333,23,0,6.90%,78,62,78,33,45,14,4,1,0,2,9,5,2,0,,0,10,542
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,18,0,0,0.00%,2,7,6,1,1,1,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,11,Urodynamics - Pressures & Flows,12,0,0,0.00%,1,2,5,4,0,0,0,0,0,0,0,0,0,0,,1,0,14
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,12,Colonoscopy,141,5,0,3.50%,19,27,42,22,16,10,3,1,1,0,0,0,0,0,,57,0,172
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,13,Flexi Sigmoidoscopy,59,2,1,3.40%,8,12,10,11,12,4,0,1,0,0,0,0,0,1,,15,0,85
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,14,Cystoscopy,181,2,0,1.10%,23,48,25,30,31,22,1,1,0,0,0,0,0,0,,22,0,144
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,15,Gastroscopy,141,1,1,0.70%,15,28,42,23,22,10,0,0,0,0,0,0,0,1,,22,0,228
Y60,Midlands Commissioning Region,RJC,South Warwickshire University NHS Foundation Trust,16,Total,"7,193",253,29,3.50%,"1,281","1,577","1,579","1,138","1,013",352,83,24,24,24,50,5,14,29,,199,"1,028","9,643"
Y60,Midlands Commissioning Region,NPG11,Spamedica Birmingham,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NPG11,Spamedica Birmingham,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,T4I8V,Spamedica Chesterfield,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,T4I8V,Spamedica Chesterfield,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,NPG21,Spamedica Coventry,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,27
Y60,Midlands Commissioning Region,NPG21,Spamedica Coventry,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,27
Y60,Midlands Commissioning Region,NPG23,Spamedica Derby,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,NPG23,Spamedica Derby,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,G3O5P,Spamedica Newark,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,G3O5P,Spamedica Newark,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NPG15,Spamedica Newcastle-Under-Lyme,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NPG15,Spamedica Newcastle-Under-Lyme,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,J7V1N,Spamedica Solihull,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,J7V1N,Spamedica Solihull,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,V5F1D,Spamedica Telford,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,V5F1D,Spamedica Telford,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NPG20,Spamedica Wolverhampton,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,26
Y60,Midlands Commissioning Region,NPG20,Spamedica Wolverhampton,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,26
Y60,Midlands Commissioning Region,J3X4C,Spamedica Worcester,3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,J3X4C,Spamedica Worcester,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NYN,Specsavers Hearcare Group Ltd,6,Audiology - Audiology Assessments,"3,775",375,11,9.90%,"1,087","1,009",565,349,267,123,120,88,53,43,34,21,5,11,,"17,397",0,0
Y60,Midlands Commissioning Region,NYN,Specsavers Hearcare Group Ltd,16,Total,"3,775",375,11,9.90%,"1,087","1,009",565,349,267,123,120,88,53,43,34,21,5,11,,"17,397",0,0
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,1,Magnetic Resonance Imaging,22,1,0,4.50%,1,5,12,1,2,0,1,0,0,0,0,0,0,0,,0,0,33
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,2,Computed Tomography,3,3,1,100.00%,0,0,0,0,0,0,0,1,1,0,0,0,0,1,,0,0,1
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,3,Non-obstetric Ultrasound,15,3,1,20.00%,0,4,5,2,1,0,0,1,1,0,0,0,0,1,,0,0,14
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT322,Spire Leicester Hospital,16,Total,40,7,2,17.50%,1,9,17,3,3,0,1,2,2,0,0,0,0,2,,0,0,65
Y60,Midlands Commissioning Region,NT321,Spire Little Aston Hospital,1,Magnetic Resonance Imaging,44,3,2,6.80%,14,18,6,3,0,0,1,0,0,0,0,0,0,2,,0,0,67
Y60,Midlands Commissioning Region,NT321,Spire Little Aston Hospital,2,Computed Tomography,7,3,0,42.90%,0,0,1,2,0,1,1,0,1,1,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT321,Spire Little Aston Hospital,3,Non-obstetric Ultrasound,29,0,0,0.00%,4,9,12,2,1,1,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT321,Spire Little Aston Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT321,Spire Little Aston Hospital,16,Total,80,6,2,7.50%,18,27,19,7,1,2,2,0,1,1,0,0,0,2,,0,0,98
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,1,Magnetic Resonance Imaging,15,0,0,0.00%,1,6,2,1,3,2,0,0,0,0,0,0,0,0,,0,0,30
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,2,Computed Tomography,17,2,0,11.80%,2,1,1,1,3,7,1,0,1,0,0,0,0,0,,0,0,24
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,3,Non-obstetric Ultrasound,2,0,0,0.00%,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,13,Flexi Sigmoidoscopy,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,14,Cystoscopy,2,1,0,50.00%,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,15,Gastroscopy,5,0,0,0.00%,1,0,0,3,1,0,0,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NT30A,Spire Nottingham Hospital,16,Total,44,3,0,6.80%,7,8,5,5,7,9,1,0,2,0,0,0,0,0,,0,0,87
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,1,Magnetic Resonance Imaging,109,8,0,7.30%,16,23,29,18,8,7,3,3,1,0,1,0,0,0,,0,0,88
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,2,Computed Tomography,3,0,0,0.00%,1,0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,3,Non-obstetric Ultrasound,44,9,0,20.50%,6,3,9,7,4,6,4,2,2,1,0,0,0,0,,0,0,20
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
