Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,16,Total,119,34,8,28.60%,19,5,24,10,13,14,0,10,5,2,3,4,2,8,,0,0,133
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,518,56,11,10.80%,198,124,88,22,13,17,4,13,19,4,1,4,0,11,,74,1,"1,730"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,2,Computed Tomography,431,20,0,4.60%,159,111,65,31,31,14,8,8,3,1,0,0,0,0,,89,"1,244","1,507"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,591",227,1,8.80%,496,517,501,290,292,268,143,19,30,17,10,6,1,1,,128,503,"3,124"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,5,DEXA Scan,793,498,94,62.80%,14,45,70,37,58,71,53,48,55,52,47,62,87,94,,45,0,180
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,873","1,457",887,77.80%,49,49,104,81,77,56,105,82,51,73,106,70,83,887,,562,0,377
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,"1,307",766,169,58.60%,75,104,84,89,116,73,99,80,71,104,92,109,42,169,,0,127,393
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,50,36,22,72.00%,1,0,1,1,4,7,6,1,0,0,3,1,3,22,,0,0,6
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,12,Colonoscopy,214,8,2,3.70%,39,45,50,31,21,20,4,1,0,0,1,0,0,2,,55,0,330
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,62,2,0,3.20%,4,7,8,22,16,3,2,0,0,0,0,0,0,0,,13,0,89
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,14,Cystoscopy,153,0,0,0.00%,99,28,14,7,3,2,0,0,0,0,0,0,0,0,,120,0,72
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,15,Gastroscopy,138,9,3,6.50%,15,20,21,44,15,14,4,0,0,0,1,1,0,3,,38,2,285
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,16,Total,"8,130","3,079","1,189",37.90%,"1,149","1,050","1,006",655,646,545,428,252,229,251,261,253,216,"1,189",,"1,124","1,877","8,093"
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,6,Audiology - Audiology Assessments,147,23,0,15.60%,26,17,21,25,19,16,13,10,0,0,0,0,0,0,,18,0,42
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,16,Total,147,23,0,15.60%,26,17,21,25,19,16,13,10,0,0,0,0,0,0,,18,0,42
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,3,Non-obstetric Ultrasound,840,9,0,1.10%,281,164,172,102,64,48,7,1,1,0,0,0,0,0,,0,0,"1,418"
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,16,Total,840,9,0,1.10%,281,164,172,102,64,48,7,1,1,0,0,0,0,0,,0,0,"1,418"
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,1,Magnetic Resonance Imaging,28,0,0,0.00%,15,8,3,2,0,0,0,0,0,0,0,0,0,0,,0,0,55
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,2,Computed Tomography,5,0,0,0.00%,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,34
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,3,Non-obstetric Ultrasound,29,0,0,0.00%,7,4,5,1,9,3,0,0,0,0,0,0,0,0,,0,0,53
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,12,Colonoscopy,8,0,0,0.00%,1,6,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,29
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,15,Gastroscopy,6,1,0,16.70%,0,2,1,0,1,1,1,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,16,Total,76,1,0,1.30%,25,23,9,3,10,5,1,0,0,0,0,0,0,0,,0,0,204
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,1,Magnetic Resonance Imaging,479,75,13,15.70%,108,167,60,33,20,16,10,7,10,7,12,9,7,13,,38,171,987
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,2,Computed Tomography,409,4,0,1.00%,106,145,94,40,15,5,0,4,0,0,0,0,0,0,,130,"1,472",627
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,3,Non-obstetric Ultrasound,841,11,0,1.30%,283,281,155,58,37,16,4,5,1,0,1,0,0,0,,135,244,"1,818"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,5,DEXA Scan,394,225,1,57.10%,54,11,22,26,36,20,26,40,39,23,34,36,26,1,,53,0,55
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,103
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,7,Cardiology - Echocardiography,97,1,1,1.00%,24,24,18,21,8,1,0,0,0,0,0,0,0,1,,0,31,270
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,11,0,0,0.00%,1,0,9,0,0,1,0,0,0,0,0,0,0,0,,0,0,30
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,11,Urodynamics - Pressures & Flows,22,0,0,0.00%,0,0,0,22,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,12,Colonoscopy,89,4,0,4.50%,27,25,19,8,5,1,1,1,2,0,0,0,0,0,,30,1,183
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,13,Flexi Sigmoidoscopy,91,3,0,3.30%,18,14,28,14,10,4,2,0,0,0,1,0,0,0,,10,2,100
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,14,Cystoscopy,12,0,0,0.00%,3,3,3,2,1,0,0,0,0,0,0,0,0,0,,6,12,25
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,15,Gastroscopy,137,3,0,2.20%,52,31,29,10,8,4,2,0,0,0,1,0,0,0,,26,13,230
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,16,Total,"2,582",326,15,12.60%,676,701,437,234,140,68,45,57,52,30,49,45,33,15,,428,"1,946","4,428"
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,12,Colonoscopy,40,7,0,17.50%,0,10,11,8,0,4,1,3,3,0,0,0,0,0,,0,0,30
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,13,Flexi Sigmoidoscopy,62,15,1,24.20%,0,19,11,12,3,2,7,3,1,0,0,2,1,1,,0,0,85
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,14,Cystoscopy,1,1,0,100.00%,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,2
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,15,Gastroscopy,43,11,0,25.60%,0,9,8,11,2,2,5,4,1,0,1,0,0,0,,0,0,71
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,16,Total,146,34,1,23.30%,0,38,30,31,5,8,13,10,5,0,1,3,1,1,,0,0,188
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"2,896","1,129",26,39.00%,348,313,342,267,236,261,288,195,214,177,169,44,16,26,,72,12,"1,858"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,2,Computed Tomography,"1,015",66,2,6.50%,266,180,184,131,136,52,40,15,1,1,7,0,0,2,,306,"1,105","2,543"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"3,412",494,0,14.50%,583,463,628,485,468,291,268,151,62,9,4,0,0,0,,203,376,"2,969"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,32
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,322,20,0,6.20%,33,53,52,70,67,27,9,10,1,0,0,0,0,0,,379,0,424
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,294,14,0,4.80%,35,20,45,51,58,71,11,0,1,0,2,0,0,0,,242,20,607
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,159,49,3,30.80%,23,9,33,7,22,16,18,8,10,8,2,0,0,3,,0,0,72
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,54,16,0,29.60%,9,8,8,7,1,5,3,3,3,3,2,1,1,0,,0,0,10
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,50,15,5,30.00%,3,3,11,9,4,5,1,5,2,1,1,0,0,5,,5,0,0
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,12,Colonoscopy,216,37,5,17.10%,31,57,34,24,20,13,8,11,9,4,0,0,0,5,,15,0,156
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,151,20,2,13.20%,13,39,29,19,21,10,10,4,2,1,0,1,0,2,,3,0,72
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,14,Cystoscopy,90,12,2,13.30%,15,26,10,8,13,6,5,2,2,0,1,0,0,2,,32,0,223
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,15,Gastroscopy,211,31,1,14.70%,32,55,28,36,15,14,11,6,10,1,1,1,0,1,,21,6,146
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,16,Total,"8,870","1,903",46,21.50%,"1,391","1,226","1,404","1,114","1,061",771,672,410,317,205,189,47,17,46,,"1,279","1,519","9,112"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,6,Audiology - Audiology Assessments,"2,313","1,949","1,403",84.30%,40,63,70,69,61,61,69,79,72,73,99,86,68,"1,403",,0,0,290
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,16,Total,"2,313","1,949","1,403",84.30%,40,63,70,69,61,61,69,79,72,73,99,86,68,"1,403",,0,0,290
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,1,Magnetic Resonance Imaging,8,1,0,12.50%,4,2,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,98
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,3,Non-obstetric Ultrasound,24,2,0,8.30%,7,2,1,4,0,8,0,2,0,0,0,0,0,0,,0,0,34
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,14,Cystoscopy,25,7,0,28.00%,11,3,2,2,0,0,6,1,0,0,0,0,0,0,,0,0,31
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,16,Total,58,10,0,17.20%,23,7,3,6,1,8,6,3,0,1,0,0,0,0,,0,0,191
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,3,Non-obstetric Ultrasound,"2,225",13,0,0.60%,552,394,435,379,301,151,11,1,1,0,0,0,0,0,,0,0,"1,859"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,7,Cardiology - Echocardiography,811,76,0,9.40%,44,75,83,204,221,108,62,8,4,2,0,0,0,0,,0,0,"1,167"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,16,Total,"3,036",89,0,2.90%,596,469,518,583,522,259,73,9,5,2,0,0,0,0,,0,0,"3,026"
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,1,Magnetic Resonance Imaging,63,0,0,0.00%,22,16,13,11,0,1,0,0,0,0,0,0,0,0,,0,0,72
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,3,Non-obstetric Ultrasound,41,1,0,2.40%,4,6,26,3,1,0,0,0,1,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,12,Colonoscopy,19,0,0,0.00%,2,9,4,3,1,0,0,0,0,0,0,0,0,0,,0,0,38
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,13,Flexi Sigmoidoscopy,15,0,0,0.00%,3,6,3,1,2,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,15,Gastroscopy,15,0,0,0.00%,6,1,0,4,2,2,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,16,Total,153,1,0,0.70%,37,38,46,22,6,3,0,0,1,0,0,0,0,0,,0,0,154
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,5,DEXA Scan,231,2,0,0.90%,154,0,1,30,44,0,1,1,0,0,0,0,0,0,,244,0,123
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,6,Audiology - Audiology Assessments,493,286,200,58.00%,41,47,46,26,31,16,18,16,10,15,8,10,9,200,,116,0,190
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,16,Total,724,288,200,39.80%,195,47,47,56,75,16,19,17,10,15,8,10,9,200,,360,0,313
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,815",22,2,1.20%,500,414,337,311,208,23,6,6,3,0,3,2,0,2,,0,285,"2,126"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,2,Computed Tomography,"1,214",40,0,3.30%,525,299,171,102,58,19,22,12,6,0,0,0,0,0,,0,"2,400","2,272"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,3,Non-obstetric Ultrasound,"1,838",3,0,0.20%,483,489,484,305,70,4,3,0,0,0,0,0,0,0,,0,323,"2,248"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,5,DEXA Scan,170,0,0,0.00%,39,30,30,34,33,4,0,0,0,0,0,0,0,0,,0,0,172
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,6,Audiology - Audiology Assessments,309,13,10,4.20%,63,76,57,68,16,16,2,1,0,0,0,0,0,10,,320,3,633
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,7,Cardiology - Echocardiography,683,91,2,13.30%,101,154,122,89,89,37,22,28,9,11,17,1,1,2,,272,0,801
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,332,8,1,2.40%,33,89,63,66,50,23,5,0,0,2,0,0,0,1,,0,0,340
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,73,1,1,1.40%,6,27,29,10,0,0,0,0,0,0,0,0,0,1,,1,0,64
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,1
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,12,Colonoscopy,255,0,0,0.00%,94,83,42,29,6,1,0,0,0,0,0,0,0,0,,14,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,13,Flexi Sigmoidoscopy,51,0,0,0.00%,13,17,7,8,4,2,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,14,Cystoscopy,16,0,0,0.00%,4,0,5,5,1,1,0,0,0,0,0,0,0,0,,95,0,62
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,15,Gastroscopy,179,0,0,0.00%,67,52,32,19,5,4,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,16,Total,"6,935",178,16,2.60%,"1,928","1,730","1,379","1,046",540,134,60,47,18,13,20,3,1,16,,705,"3,011","8,719"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,1,Magnetic Resonance Imaging,"4,619","1,897",706,41.10%,616,600,489,430,309,278,226,197,208,175,131,126,128,706,,468,8,"2,729"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,2,Computed Tomography,"3,182",408,26,12.80%,694,567,438,396,368,311,147,111,38,36,33,9,8,26,,636,"5,189","1,568"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,3,Non-obstetric Ultrasound,"4,747","1,581",106,33.30%,714,555,520,512,446,419,346,344,240,172,194,111,68,106,,198,874,"2,527"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,5,DEXA Scan,770,203,18,26.40%,198,79,98,70,52,70,57,55,27,20,10,9,7,18,,591,0,701
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,6,Audiology - Audiology Assessments,"1,305",876,357,67.10%,105,93,49,56,60,66,49,79,44,45,84,97,121,357,,301,0,466
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,7,Cardiology - Echocardiography,"1,975",375,18,19.00%,262,260,283,264,256,275,185,68,37,23,21,14,9,18,,249,545,"1,049"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,441,156,28,35.40%,73,39,43,36,49,45,37,21,12,17,10,14,17,28,,0,8,170
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,764,281,55,36.80%,48,101,112,64,62,96,53,49,66,44,6,3,5,55,,21,0,327
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,117,72,35,61.50%,15,2,2,13,3,10,16,3,4,2,6,3,3,35,,88,0,23
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,12,Colonoscopy,643,155,43,24.10%,78,119,116,69,58,48,32,15,21,8,22,10,4,43,,66,0,541
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,13,Flexi Sigmoidoscopy,330,170,86,51.50%,18,38,26,30,17,31,18,6,11,4,15,23,7,86,,24,0,179
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,14,Cystoscopy,222,20,1,9.00%,45,38,45,48,14,12,12,2,2,0,0,3,0,1,,104,1,192
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,15,Gastroscopy,"1,015",366,162,36.10%,97,143,164,111,80,54,56,44,29,9,27,19,20,162,,114,0,833
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,16,Total,"20,130","6,560","1,641",32.60%,"2,963","2,634","2,385","2,099","1,774","1,715","1,234",994,739,555,559,441,397,"1,641",,"2,860","6,625","11,305"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",1,Magnetic Resonance Imaging,31,3,0,9.70%,10,5,3,6,3,1,2,1,0,0,0,0,0,0,,0,0,23
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",3,Non-obstetric Ultrasound,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",16,Total,34,3,0,8.80%,12,6,3,6,3,1,2,1,0,0,0,0,0,0,,0,0,28
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",1,Magnetic Resonance Imaging,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",16,Total,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",1,Magnetic Resonance Imaging,22,0,0,0.00%,17,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",3,Non-obstetric Ultrasound,4,2,0,50.00%,0,0,0,0,2,0,0,0,0,0,0,0,2,0,,0,0,2
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",16,Total,26,2,0,7.70%,17,5,0,0,2,0,0,0,0,0,0,0,2,0,,0,0,22
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",1,Magnetic Resonance Imaging,21,0,0,0.00%,13,4,3,0,0,1,0,0,0,0,0,0,0,0,,0,0,65
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",2,Computed Tomography,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",3,Non-obstetric Ultrasound,3,0,0,0.00%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",16,Total,27,0,0,0.00%,18,5,3,0,0,1,0,0,0,0,0,0,0,0,,0,0,89
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",1,Magnetic Resonance Imaging,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",3,Non-obstetric Ultrasound,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",16,Total,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,5,0,0
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT224,"Nuffield Health, Warwickshire Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,Magnetic Resonance Imaging,7,0,0,0.00%,3,3,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,14
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",3,Non-obstetric Ultrasound,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",16,Total,10,0,0,0.00%,5,4,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,22
Y60,Midlands Commissioning Region,NT427,Park Hospital,1,Magnetic Resonance Imaging,10,0,0,0.00%,3,5,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,150
Y60,Midlands Commissioning Region,NT427,Park Hospital,2,Computed Tomography,3,0,0,0.00%,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT427,Park Hospital,3,Non-obstetric Ultrasound,7,0,0,0.00%,3,4,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,20
Y60,Midlands Commissioning Region,NT427,Park Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,NT427,Park Hospital,12,Colonoscopy,5,0,0,0.00%,1,2,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT427,Park Hospital,13,Flexi Sigmoidoscopy,12,1,0,8.30%,6,5,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,27
Y60,Midlands Commissioning Region,NT427,Park Hospital,14,Cystoscopy,9,1,0,11.10%,0,4,0,0,3,1,0,1,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT427,Park Hospital,15,Gastroscopy,5,0,0,0.00%,2,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15
Y60,Midlands Commissioning Region,NT427,Park Hospital,16,Total,51,2,0,3.90%,15,26,2,2,3,1,0,1,0,0,0,1,0,0,,0,0,256
