Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,NVC27,Boston West Hospital,16,Total,132,42,5,31.80%,0,23,29,15,9,14,13,7,6,6,4,0,1,5,,0,0,107
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,863,24,1,2.80%,277,254,195,65,22,26,11,4,7,0,1,0,0,1,,53,11,"1,600"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,2,Computed Tomography,461,14,0,3.00%,179,107,75,30,42,14,7,2,0,4,1,0,0,0,,84,"1,114","1,590"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"2,038",19,2,0.90%,572,619,422,201,174,31,6,8,2,0,0,0,1,2,,135,812,"3,158"
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,5,DEXA Scan,693,300,32,43.30%,58,65,72,57,75,66,62,37,30,80,33,19,7,32,,5,0,243
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,883","1,377",790,73.10%,68,72,119,102,75,70,103,99,77,41,92,94,81,790,,626,0,320
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,981,369,7,37.60%,100,63,145,86,128,90,100,88,44,66,30,26,8,7,,0,133,525
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,95,80,57,84.20%,0,1,2,3,5,4,7,2,3,3,5,1,2,57,,1,0,2
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,12,Colonoscopy,191,30,12,15.70%,34,38,42,18,19,10,3,1,2,1,3,6,2,12,,97,0,321
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,55,9,0,16.40%,3,11,12,7,5,8,5,0,0,0,2,2,0,0,,27,0,91
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,14,Cystoscopy,140,0,0,0.00%,55,25,39,12,9,0,0,0,0,0,0,0,0,0,,188,0,109
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,15,Gastroscopy,171,37,15,21.60%,22,21,16,25,30,20,11,3,1,2,4,1,0,15,,18,2,269
Y60,Midlands Commissioning Region,RFS,Chesterfield Royal Hospital NHS Foundation Trust,16,Total,"7,571","2,259",916,29.80%,"1,368","1,276","1,139",606,584,339,315,244,166,197,171,149,101,916,,"1,234","2,072","8,228"
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,6,Audiology - Audiology Assessments,153,0,0,0.00%,24,40,42,28,16,3,0,0,0,0,0,0,0,0,,10,0,92
Y60,Midlands Commissioning Region,RYG,Coventry and Warwickshire Partnership NHS Trust,16,Total,153,0,0,0.00%,24,40,42,28,16,3,0,0,0,0,0,0,0,0,,10,0,92
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,3,Non-obstetric Ultrasound,837,27,0,3.20%,313,243,200,9,20,25,15,6,4,1,1,0,0,0,,0,0,"1,573"
Y60,Midlands Commissioning Region,NEP,Diagnostic World Ltd,16,Total,837,27,0,3.20%,313,243,200,9,20,25,15,6,4,1,1,0,0,0,,0,0,"1,573"
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,1,Magnetic Resonance Imaging,20,1,0,5.00%,12,6,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,72
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,2,Computed Tomography,4,0,0,0.00%,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,28
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,3,Non-obstetric Ultrasound,25,0,0,0.00%,6,7,6,3,3,0,0,0,0,0,0,0,0,0,,0,0,57
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,4,Barium Enema,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,12,Colonoscopy,11,0,0,0.00%,7,0,1,0,2,1,0,0,0,0,0,0,0,0,,0,0,22
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,15,Gastroscopy,7,0,0,0.00%,4,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,31
Y60,Midlands Commissioning Region,NT412,Droitwich Spa Hospital,16,Total,67,1,0,1.50%,33,14,9,4,5,1,0,1,0,0,0,0,0,0,,0,0,221
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,12,Colonoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,15,Gastroscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT445,Edgbaston Hospital,16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,1,Magnetic Resonance Imaging,791,53,13,6.70%,153,173,138,96,121,57,5,7,4,6,12,4,2,13,,36,200,"1,124"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,2,Computed Tomography,410,0,0,0.00%,72,169,90,39,32,8,0,0,0,0,0,0,0,0,,205,"1,474",824
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,3,Non-obstetric Ultrasound,883,3,0,0.30%,263,332,154,63,52,16,2,0,1,0,0,0,0,0,,99,223,"1,752"
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,5,DEXA Scan,20,3,0,15.00%,4,2,1,9,1,0,0,3,0,0,0,0,0,0,,75,1,51
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,6,Audiology - Audiology Assessments,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,111
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,7,Cardiology - Echocardiography,173,30,1,17.30%,0,16,54,28,30,15,13,9,5,2,0,0,0,1,,0,29,7
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,17,0,0,0.00%,12,2,2,0,0,1,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,11,Urodynamics - Pressures & Flows,41,0,0,0.00%,0,23,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,12,Colonoscopy,145,16,1,11.00%,25,36,21,17,16,14,9,2,1,1,1,1,0,1,,42,0,217
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,13,Flexi Sigmoidoscopy,125,13,0,10.40%,23,24,19,9,18,19,10,1,1,0,1,0,0,0,,17,1,89
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,14,Cystoscopy,13,5,0,38.50%,0,3,2,0,2,1,1,1,0,2,0,1,0,0,,4,6,37
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,15,Gastroscopy,127,2,0,1.60%,25,40,29,19,7,5,0,2,0,0,0,0,0,0,,24,20,253
Y60,Midlands Commissioning Region,RLT,George Eliot Hospital NHS Trust,16,Total,"2,745",125,15,4.60%,577,820,510,280,297,136,40,25,12,11,14,6,2,15,,502,"1,954","4,484"
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,12,Colonoscopy,30,2,1,6.70%,0,6,5,3,9,5,1,0,0,0,0,0,0,1,,0,0,19
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,13,Flexi Sigmoidoscopy,65,5,0,7.70%,0,14,10,11,10,15,2,1,0,0,2,0,0,0,,0,0,57
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,15,Gastroscopy,44,6,0,13.60%,0,12,6,5,8,7,2,0,0,2,0,2,0,0,,0,0,84
Y60,Midlands Commissioning Region,K8I4X,Glendon Wood Hospital,16,Total,139,13,1,9.40%,0,32,21,19,27,27,5,1,0,2,2,2,0,1,,0,0,162
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,798",138,21,7.70%,330,364,405,230,177,154,56,26,11,11,3,6,4,21,,118,9,"1,800"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,2,Computed Tomography,"1,051",154,3,14.70%,216,186,189,160,59,87,48,24,29,15,19,10,6,3,,269,"1,220","2,618"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,825",52,0,2.80%,537,558,398,187,53,40,31,13,8,0,0,0,0,0,,153,296,"3,015"
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,5,DEXA Scan,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,78
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,6,Audiology - Audiology Assessments,465,13,5,2.80%,50,119,107,80,59,37,1,0,3,4,0,0,0,5,,419,0,560
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,7,Cardiology - Echocardiography,578,66,0,11.40%,58,67,104,104,94,85,51,10,0,0,3,1,1,0,,284,5,610
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,146,92,48,63.00%,1,15,4,24,8,2,4,4,6,13,5,6,6,48,,0,0,132
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,41,4,3,9.80%,8,13,9,0,5,2,0,0,0,0,0,0,1,3,,2,0,14
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,11,Urodynamics - Pressures & Flows,7,6,0,85.70%,0,0,0,0,0,1,2,4,0,0,0,0,0,0,,9,0,3
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,12,Colonoscopy,233,36,0,15.50%,22,53,38,31,35,18,13,12,5,3,3,0,0,0,,5,0,67
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,13,Flexi Sigmoidoscopy,133,22,0,16.50%,18,22,23,18,15,15,11,5,4,1,0,0,1,0,,5,1,42
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,14,Cystoscopy,249,127,48,51.00%,21,17,23,24,21,16,17,9,11,14,15,11,2,48,,23,0,216
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,15,Gastroscopy,242,43,2,17.80%,27,44,40,35,26,27,24,7,2,2,3,3,0,2,,5,2,52
Y60,Midlands Commissioning Region,RNQ,Kettering General Hospital NHS Foundation Trust,16,Total,"6,768",753,130,11.10%,"1,288","1,458","1,340",893,552,484,258,114,79,63,51,37,21,130,,"1,292","1,533","9,207"
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,6,Audiology - Audiology Assessments,"2,303","1,742","1,091",75.60%,80,113,99,74,100,95,116,87,65,92,87,91,113,"1,091",,0,0,342
Y60,Midlands Commissioning Region,RT5,Leicestershire Partnership NHS Trust,16,Total,"2,303","1,742","1,091",75.60%,80,113,99,74,100,95,116,87,65,92,87,91,113,"1,091",,0,0,342
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,1,Magnetic Resonance Imaging,9,0,0,0.00%,9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,115
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,2,Computed Tomography,6,0,0,0.00%,3,3,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,23
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,3,Non-obstetric Ultrasound,27,6,0,22.20%,4,5,1,5,0,6,4,2,0,0,0,0,0,0,,0,0,46
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT450,Lincoln Hospital,16,Total,42,6,0,14.30%,16,8,1,5,0,6,4,2,0,0,0,0,0,0,,0,0,185
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,3,Non-obstetric Ultrasound,"2,090",155,0,7.40%,484,435,376,208,252,180,92,41,11,4,0,5,2,0,,0,0,"1,834"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,7,Cardiology - Echocardiography,915,3,0,0.30%,123,254,267,187,62,19,1,2,0,0,0,0,0,0,,0,0,"1,250"
Y60,Midlands Commissioning Region,DAY,LLR Patient Care Locally,16,Total,"3,005",158,0,5.30%,607,689,643,395,314,199,93,43,11,4,0,5,2,0,,0,0,"3,084"
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,1,Magnetic Resonance Imaging,67,0,0,0.00%,20,15,23,8,1,0,0,0,0,0,0,0,0,0,,0,0,55
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,2,Computed Tomography,12,0,0,0.00%,5,5,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,3,Non-obstetric Ultrasound,30,0,0,0.00%,23,3,1,2,0,1,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,12,Colonoscopy,14,0,0,0.00%,6,5,0,1,1,1,0,0,0,0,0,0,0,0,,0,0,25
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,13,Flexi Sigmoidoscopy,21,0,0,0.00%,10,2,5,1,0,3,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,15,Gastroscopy,24,1,0,4.20%,6,6,3,0,8,0,1,0,0,0,0,0,0,0,,0,0,8
Y60,Midlands Commissioning Region,NT424,Meriden Hospital,16,Total,168,1,0,0.60%,70,36,34,12,10,5,1,0,0,0,0,0,0,0,,0,0,123
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,5,DEXA Scan,357,1,0,0.30%,58,83,105,2,94,14,1,0,0,0,0,0,0,0,,263,0,144
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,087",883,715,81.20%,15,23,52,46,32,36,38,29,23,19,11,24,24,715,,45,0,131
Y60,Midlands Commissioning Region,RRE,Midlands Partnership NHS Foundation Trust,16,Total,"1,444",884,715,61.20%,73,106,157,48,126,50,39,29,23,19,11,24,24,715,,308,0,275
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,1,Magnetic Resonance Imaging,"1,758",26,7,1.50%,505,444,424,234,111,14,11,0,2,2,0,0,4,7,,0,256,"2,031"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,2,Computed Tomography,"1,710",109,6,6.40%,552,426,261,154,149,59,39,11,6,9,13,8,17,6,,0,"2,548","2,022"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,3,Non-obstetric Ultrasound,"2,663",360,2,13.50%,501,588,446,283,354,131,95,76,47,35,70,33,2,2,,0,331,"2,566"
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,5,DEXA Scan,206,0,0,0.00%,35,46,42,31,38,14,0,0,0,0,0,0,0,0,,0,0,154
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,6,Audiology - Audiology Assessments,389,213,0,54.80%,37,34,8,20,29,48,47,35,35,45,29,15,7,0,,274,5,781
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,7,Cardiology - Echocardiography,759,62,0,8.20%,110,196,181,121,60,29,22,8,8,15,5,2,2,0,,199,0,761
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,347,1,0,0.30%,39,115,96,44,49,3,0,0,0,0,0,0,1,0,,0,0,347
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,49,0,0,0.00%,7,22,18,1,0,1,0,0,0,0,0,0,0,0,,0,0,74
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,0,1
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,12,Colonoscopy,273,0,0,0.00%,132,62,42,25,11,1,0,0,0,0,0,0,0,0,,7,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,13,Flexi Sigmoidoscopy,67,0,0,0.00%,26,25,10,4,2,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,14,Cystoscopy,19,1,0,5.30%,2,5,4,3,2,2,0,0,0,0,0,0,1,0,,147,0,69
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,15,Gastroscopy,248,0,0,0.00%,106,85,27,16,12,2,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,RNS,Northampton General Hospital NHS Trust,16,Total,"8,488",772,15,9.10%,"2,052","2,048","1,559",936,817,304,214,130,98,106,117,58,34,15,,639,"3,140","8,806"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,1,Magnetic Resonance Imaging,"3,782","1,608",681,42.50%,602,537,346,222,226,241,189,151,100,132,138,104,113,681,,381,17,"2,740"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,2,Computed Tomography,"3,031",598,24,19.70%,497,482,406,334,391,323,153,106,68,64,75,70,38,24,,492,"5,087","1,894"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,3,Non-obstetric Ultrasound,"4,030",919,115,22.80%,693,662,544,391,460,361,218,138,72,81,150,94,51,115,,207,882,"2,633"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,5,DEXA Scan,542,179,100,33.00%,26,54,81,90,55,57,29,8,10,13,4,8,7,100,,657,0,714
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,6,Audiology - Audiology Assessments,"1,978","1,318",533,66.60%,83,95,122,91,143,126,137,123,83,88,112,113,129,533,,374,0,517
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,7,Cardiology - Echocardiography,"2,049",219,11,10.70%,335,395,350,341,318,91,64,43,37,13,36,10,5,11,,220,523,"1,268"
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,525,227,35,43.20%,86,32,44,43,52,41,36,34,25,29,22,20,26,35,,0,15,143
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,10,Respiratory physiology - Sleep Studies,"1,030",505,37,49.00%,183,31,138,69,57,47,59,97,52,34,116,89,21,37,,18,0,283
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,122,93,44,76.20%,9,1,1,5,5,8,4,17,5,4,14,2,3,44,,108,0,18
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,12,Colonoscopy,576,151,63,26.20%,72,146,98,39,46,24,30,17,6,12,10,6,7,63,,70,0,534
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,13,Flexi Sigmoidoscopy,184,72,31,39.10%,15,33,22,17,15,10,19,4,3,4,3,5,3,31,,20,1,202
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,14,Cystoscopy,197,13,1,6.60%,22,69,44,26,14,9,9,1,0,0,1,0,1,1,,111,0,167
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,15,Gastroscopy,"1,065",448,285,42.10%,79,215,118,62,77,66,30,35,20,25,25,16,12,285,,149,0,855
Y60,Midlands Commissioning Region,RX1,Nottingham University Hospitals NHS Trust,16,Total,"19,111","6,350","1,960",33.20%,"2,702","2,752","2,314","1,730","1,859","1,404",977,774,481,499,706,537,416,"1,960",,"2,807","6,525","11,968"
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",1,Magnetic Resonance Imaging,30,2,0,6.70%,5,10,5,8,0,0,1,0,0,0,0,1,0,0,,0,0,22
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",2,Computed Tomography,2,0,0,0.00%,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",3,Non-obstetric Ultrasound,4,0,0,0.00%,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,NT213,"Nuffield Health, Derby Hospital",16,Total,36,2,0,5.60%,10,11,5,8,0,0,1,0,0,0,0,1,0,0,,0,0,31
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",1,Magnetic Resonance Imaging,3,0,0,0.00%,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,7,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",2,Computed Tomography,1,0,0,0.00%,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",13,Flexi Sigmoidoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT219,"Nuffield Health, Hereford Hospital",16,Total,4,0,0,0.00%,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,9,0,0
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",1,Magnetic Resonance Imaging,13,0,0,0.00%,11,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,11
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",3,Non-obstetric Ultrasound,9,0,0,0.00%,5,3,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,7
Y60,Midlands Commissioning Region,NT226,"Nuffield Health, Leicester Hospital",16,Total,22,0,0,0.00%,16,5,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",1,Magnetic Resonance Imaging,10,1,0,10.00%,5,1,0,2,0,1,0,0,0,0,0,1,0,0,,0,0,64
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",2,Computed Tomography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",3,Non-obstetric Ultrasound,15,0,0,0.00%,0,13,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,12
Y60,Midlands Commissioning Region,NT230,"Nuffield Health, North Staffordshire Hospital",16,Total,25,1,0,4.00%,5,14,1,2,1,1,0,0,0,0,0,1,0,0,,0,0,85
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",1,Magnetic Resonance Imaging,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",3,Non-obstetric Ultrasound,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
Y60,Midlands Commissioning Region,NT235,"Nuffield Health, Shrewsbury Hospital",16,Total,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,0,0
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",1,Magnetic Resonance Imaging,3,0,0,0.00%,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,13
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",2,Computed Tomography,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",3,Non-obstetric Ultrasound,2,0,0,0.00%,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT242,"Nuffield Health, Wolverhampton Hospital",16,Total,6,0,0,0.00%,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,18
Y60,Midlands Commissioning Region,NT427,Park Hospital,1,Magnetic Resonance Imaging,9,0,0,0.00%,7,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,146
Y60,Midlands Commissioning Region,NT427,Park Hospital,2,Computed Tomography,5,0,0,0.00%,4,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,16
Y60,Midlands Commissioning Region,NT427,Park Hospital,3,Non-obstetric Ultrasound,9,0,0,0.00%,7,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,19
Y60,Midlands Commissioning Region,NT427,Park Hospital,7,Cardiology - Echocardiography,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,NT427,Park Hospital,12,Colonoscopy,11,0,0,0.00%,4,1,2,4,0,0,0,0,0,0,0,0,0,0,,0,0,17
Y60,Midlands Commissioning Region,NT427,Park Hospital,13,Flexi Sigmoidoscopy,17,0,0,0.00%,8,3,2,3,1,0,0,0,0,0,0,0,0,0,,0,0,30
Y60,Midlands Commissioning Region,NT427,Park Hospital,14,Cystoscopy,12,4,1,33.30%,2,4,0,2,0,0,1,0,0,1,0,1,0,1,,0,0,0
Y60,Midlands Commissioning Region,NT427,Park Hospital,15,Gastroscopy,8,0,0,0.00%,4,2,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,10
Y60,Midlands Commissioning Region,NT427,Park Hospital,16,Total,71,4,1,5.60%,36,14,5,10,2,0,1,0,0,1,0,1,0,1,,0,0,248
