Regional Team Code,Regional Team Name,Provider Code,Provider Name,Diagnostic ID,Diagnostic Test Name, Total Waiting List , Number waiting 6+ Weeks , Number waiting 13+ Weeks , Percentage waiting 6+ weeks , 0 <01 weeks , 01 <02 weeks , 02 <03 weeks , 03 <04 weeks , 04 <05 weeks , 05 <06 weeks , 06 <07 weeks , 07 <08 weeks , 08 <09 weeks , 09 <10 weeks , 10 <11 weeks , 11 <12 weeks , 12 <13 weeks , 13+ weeks ,, Planned tests / procedures , Unscheduled tests / procedures , Waiting list tests / procedures (excluding planned) 
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,9,Neurophysiology - Peripheral Neurophysiology,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,14,Cystoscopy,1,0,0,0.00%,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,NT320,Spire Parkway Hospital,16,Total,118,13,4,11.00%,31,23,16,19,9,7,2,2,4,0,0,1,0,4,,0,0,138
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,1,Magnetic Resonance Imaging,14,13,12,92.90%,0,1,0,0,0,0,0,1,0,0,0,0,0,12,,0,0,33
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,2,Computed Tomography,5,5,5,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,0,0,1
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,3,Non-obstetric Ultrasound,1,1,1,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,10
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,12,Colonoscopy,5,1,1,20.00%,4,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,4
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,13,Flexi Sigmoidoscopy,1,0,0,0.00%,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,14,Cystoscopy,1,0,0,0.00%,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,3
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,15,Gastroscopy,5,0,0,0.00%,3,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,4
Y60,Midlands Commissioning Region,NT301,Spire South Bank Hospital,16,Total,32,20,19,62.50%,8,2,0,2,0,0,0,1,0,0,0,0,0,19,,0,0,57
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,1,Magnetic Resonance Imaging,51,3,2,5.90%,25,13,6,2,1,1,1,0,0,0,0,0,0,2,,0,0,12
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,2,Computed Tomography,3,1,1,33.30%,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,2
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,3,Non-obstetric Ultrasound,52,2,0,3.80%,29,11,4,4,1,1,0,2,0,0,0,0,0,0,,0,0,26
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,9,Neurophysiology - Peripheral Neurophysiology,7,6,2,85.70%,0,0,0,1,0,0,0,2,2,0,0,0,0,2,,0,0,0
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,12,Colonoscopy,35,10,3,28.60%,3,7,4,5,6,0,1,1,2,0,1,1,1,3,,0,0,15
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,13,Flexi Sigmoidoscopy,23,5,3,21.70%,1,5,6,4,2,0,0,0,0,0,1,1,0,3,,0,0,4
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,14,Cystoscopy,17,5,2,29.40%,2,6,3,0,1,0,1,1,1,0,0,0,0,2,,0,0,12
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,15,Gastroscopy,46,14,5,30.40%,5,13,2,6,5,1,7,0,0,0,2,0,0,5,,0,0,15
Y60,Midlands Commissioning Region,NVC1H,Stourside Hospital,16,Total,234,46,18,19.70%,66,56,25,22,16,3,10,6,5,0,4,2,1,18,,0,0,86
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,1,Magnetic Resonance Imaging,"1,599",134,52,8.40%,636,378,282,113,38,18,15,18,9,8,15,11,6,52,,35,251,"1,799"
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,2,Computed Tomography,"1,010",107,10,10.60%,530,168,117,47,21,20,15,27,11,5,8,10,21,10,,256,"2,539","1,577"
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,3,Non-obstetric Ultrasound,"1,921",131,0,6.80%,838,393,250,139,85,85,54,31,18,15,13,0,0,0,,258,"1,012","4,085"
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,5,DEXA Scan,304,0,0,0.00%,94,46,63,60,37,4,0,0,0,0,0,0,0,0,,19,3,239
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,6,Audiology - Audiology Assessments,371,9,2,2.40%,85,76,82,60,52,7,2,3,1,1,0,0,0,2,,3,0,292
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,7,Cardiology - Echocardiography,980,38,0,3.90%,303,174,113,113,143,96,33,4,1,0,0,0,0,0,,116,278,692
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,"1,105",561,180,50.80%,125,33,116,69,121,80,85,71,24,21,47,52,81,180,,0,2,131
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,11,Urodynamics - Pressures & Flows,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,0,0
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,12,Colonoscopy,303,1,0,0.30%,78,75,70,41,20,18,0,1,0,0,0,0,0,0,,5,0,419
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,13,Flexi Sigmoidoscopy,180,2,0,1.10%,26,45,31,35,23,18,1,1,0,0,0,0,0,0,,8,0,158
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,14,Cystoscopy,7,0,0,0.00%,1,2,1,1,1,1,0,0,0,0,0,0,0,0,,54,0,49
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,15,Gastroscopy,266,2,1,0.80%,58,64,68,54,13,7,0,0,1,0,0,0,0,1,,16,0,361
Y60,Midlands Commissioning Region,RNA,The Dudley Group NHS Foundation Trust,16,Total,"8,046",985,245,12.20%,"2,774","1,454","1,193",732,554,354,205,156,65,50,83,73,108,245,,787,"4,085","9,802"
Y60,Midlands Commissioning Region,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,758,44,5,5.80%,142,123,168,118,103,60,17,8,7,4,0,1,2,5,,34,27,855
Y60,Midlands Commissioning Region,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,2,Computed Tomography,100,4,0,4.00%,33,20,16,9,12,6,3,1,0,0,0,0,0,0,,6,25,247
Y60,Midlands Commissioning Region,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,383,40,1,10.40%,75,72,69,54,44,29,21,13,3,1,0,0,1,1,,6,110,569
Y60,Midlands Commissioning Region,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,5,DEXA Scan,28,0,0,0.00%,3,8,5,5,5,2,0,0,0,0,0,0,0,0,,198,0,9
Y60,Midlands Commissioning Region,RL1,The Robert Jones and Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,16,Total,"1,269",88,6,6.90%,253,223,258,186,164,97,41,22,10,5,0,1,3,6,,244,162,"1,680"
Y60,Midlands Commissioning Region,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,1,Magnetic Resonance Imaging,808,0,0,0.00%,122,206,225,180,66,9,0,0,0,0,0,0,0,0,,143,0,"1,204"
Y60,Midlands Commissioning Region,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,2,Computed Tomography,119,0,0,0.00%,32,47,28,8,3,1,0,0,0,0,0,0,0,0,,14,0,268
Y60,Midlands Commissioning Region,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,3,Non-obstetric Ultrasound,252,1,0,0.40%,71,42,41,39,32,26,1,0,0,0,0,0,0,0,,2,0,292
Y60,Midlands Commissioning Region,RRJ,The Royal Orthopaedic Hospital NHS Foundation Trust,16,Total,"1,179",1,0,0.10%,225,295,294,227,101,36,1,0,0,0,0,0,0,0,,159,0,"1,764"
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,1,Magnetic Resonance Imaging,"2,304",4,0,0.20%,726,498,536,309,145,86,1,3,0,0,0,0,0,0,,86,262,"2,305"
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,2,Computed Tomography,"1,598",1,1,0.10%,505,411,320,216,104,41,0,0,0,0,0,0,0,1,,309,"1,774","1,562"
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,3,Non-obstetric Ultrasound,"3,197",4,3,0.10%,904,699,579,524,353,134,1,0,0,0,0,0,0,3,,321,608,"2,572"
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,5,DEXA Scan,307,3,0,1.00%,144,66,65,9,13,7,2,0,0,0,0,1,0,0,,0,0,356
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,6,Audiology - Audiology Assessments,515,63,22,12.20%,108,102,99,68,56,19,16,11,6,2,3,2,1,22,,462,0,239
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,7,Cardiology - Echocardiography,733,6,4,0.80%,193,213,212,94,14,1,0,2,0,0,0,0,0,4,,0,0,"1,395"
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,275,0,0,0.00%,122,76,53,18,5,1,0,0,0,0,0,0,0,0,,14,0,485
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,10,Respiratory physiology - Sleep Studies,192,1,0,0.50%,28,34,74,46,6,3,1,0,0,0,0,0,0,0,,27,0,88
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,12,Colonoscopy,549,1,1,0.20%,193,136,57,93,61,8,0,0,0,0,0,0,0,1,,85,4,495
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,13,Flexi Sigmoidoscopy,63,0,0,0.00%,26,14,6,9,6,2,0,0,0,0,0,0,0,0,,14,9,70
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,14,Cystoscopy,416,109,50,26.20%,49,49,37,91,57,24,17,18,4,2,4,6,8,50,,13,20,121
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,15,Gastroscopy,324,0,0,0.00%,133,62,34,79,14,2,0,0,0,0,0,0,0,0,,56,29,358
Y60,Midlands Commissioning Region,RL4,The Royal Wolverhampton NHS Trust,16,Total,"10,473",192,81,1.80%,"3,131","2,360","2,072","1,556",834,328,38,34,10,4,7,9,9,81,,"1,387","2,706","10,046"
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,1,Magnetic Resonance Imaging,"3,741",958,113,25.60%,643,463,487,447,406,337,288,240,98,58,100,44,17,113,,70,208,"3,417"
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,2,Computed Tomography,"1,693",14,4,0.80%,495,397,361,255,114,57,7,2,0,0,0,1,0,4,,861,"2,565","4,386"
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,3,Non-obstetric Ultrasound,"5,426","1,920",516,35.40%,855,642,671,591,430,317,306,255,171,101,210,183,178,516,,307,88,"5,460"
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,6,Audiology - Audiology Assessments,819,149,6,18.20%,182,107,123,116,76,66,25,35,7,24,21,18,13,6,,0,0,0
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,7,Cardiology - Echocardiography,"2,290",939,104,41.00%,332,233,223,213,190,160,191,160,91,56,151,127,59,104,,93,0,"1,170"
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,8,5,5,62.50%,0,0,3,0,0,0,0,0,0,0,0,0,0,5,,0,0,27
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,10,Respiratory physiology - Sleep Studies,149,0,0,0.00%,80,16,45,3,4,1,0,0,0,0,0,0,0,0,,0,0,107
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,11,Urodynamics - Pressures & Flows,164,143,101,87.20%,7,4,2,2,2,4,17,2,0,0,2,10,11,101,,0,0,27
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,12,Colonoscopy,508,73,21,14.40%,103,124,92,60,40,16,8,8,19,0,1,6,10,21,,31,2,295
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,13,Flexi Sigmoidoscopy,211,53,10,25.10%,23,20,46,24,36,9,7,6,15,2,2,2,9,10,,16,7,76
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,14,Cystoscopy,224,126,67,56.30%,25,13,22,10,21,7,14,17,8,5,5,6,4,67,,1,9,380
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,15,Gastroscopy,340,44,16,12.90%,67,73,88,22,30,16,6,9,3,1,1,2,6,16,,16,19,217
Y60,Midlands Commissioning Region,RXW,The Shrewsbury and Telford Hospital NHS Trust,16,Total,"15,573","4,424",963,28.40%,"2,812","2,092","2,163","1,743","1,349",990,869,734,412,247,493,399,307,963,,"1,395","2,898","15,562"
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,1,Magnetic Resonance Imaging,19,0,0,0.00%,5,8,5,1,0,0,0,0,0,0,0,0,0,0,,0,0,109
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,2,Computed Tomography,2,0,0,0.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,21
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,3,Non-obstetric Ultrasound,34,0,0,0.00%,13,9,10,2,0,0,0,0,0,0,0,0,0,0,,0,0,36
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,12,Colonoscopy,9,4,0,44.40%,0,1,1,0,1,2,1,2,0,1,0,0,0,0,,0,0,6
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,13,Flexi Sigmoidoscopy,10,2,0,20.00%,1,2,2,0,0,3,0,1,1,0,0,0,0,0,,0,0,5
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,14,Cystoscopy,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,15,Gastroscopy,38,0,0,0.00%,30,4,1,1,1,1,0,0,0,0,0,0,0,0,,0,0,42
Y60,Midlands Commissioning Region,NT441,Three Shires Hospital,16,Total,112,6,0,5.40%,50,25,19,4,2,6,1,3,1,1,0,0,0,0,,0,0,220
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,1,Magnetic Resonance Imaging,"2,599",198,25,7.60%,907,548,474,198,171,103,86,51,10,4,7,6,9,25,,164,7,"4,470"
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,2,Computed Tomography,"1,676",109,7,6.50%,650,410,220,164,58,65,34,23,10,9,13,12,1,7,,559,"2,981","4,708"
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,3,Non-obstetric Ultrasound,"7,455","1,294",47,17.40%,"1,457","1,286","1,187",909,728,594,411,308,162,98,147,84,37,47,,256,126,"6,344"
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,5,DEXA Scan,"1,085",640,419,59.00%,123,69,85,65,63,40,43,39,25,12,40,30,32,419,,209,0,278
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,6,Audiology - Audiology Assessments,"2,319","1,692","1,307",73.00%,131,112,128,103,72,81,58,76,27,29,70,67,58,"1,307",,148,0,326
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,7,Cardiology - Echocardiography,"2,061",860,476,41.70%,305,226,193,178,163,136,59,62,36,41,67,63,56,476,,53,6,"1,200"
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,686,28,1,4.10%,120,109,124,94,118,93,19,5,2,1,0,0,0,1,,0,0,499
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,11,Urodynamics - Pressures & Flows,8,6,3,75.00%,0,0,0,0,0,2,0,1,1,0,1,0,0,3,,3,0,0
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,12,Colonoscopy,422,3,0,0.70%,109,122,59,53,48,28,0,3,0,0,0,0,0,0,,64,1,498
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,13,Flexi Sigmoidoscopy,221,4,0,1.80%,42,40,46,29,35,25,3,1,0,0,0,0,0,0,,25,9,169
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,14,Cystoscopy,620,395,205,63.70%,50,37,43,42,29,24,41,35,30,38,20,19,7,205,,260,0,87
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,15,Gastroscopy,360,9,1,2.50%,64,67,74,53,47,46,6,2,0,0,0,0,0,1,,27,39,487
Y60,Midlands Commissioning Region,RWD,United Lincolnshire Teaching Hospitals NHS Trust,16,Total,"19,512","5,238","2,491",26.80%,"3,958","3,026","2,633","1,888","1,532","1,237",760,606,303,232,365,281,200,"2,491",,"1,768","3,169","19,066"
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,1,Magnetic Resonance Imaging,"6,724",441,6,6.60%,"1,664","1,123","1,248","1,095",684,469,211,143,29,11,24,14,3,6,,936,"1,489","6,344"
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,2,Computed Tomography,"3,244",69,0,2.10%,"1,166",654,588,329,253,185,46,7,7,4,3,1,1,0,,"2,826","11,909","7,681"
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,3,Non-obstetric Ultrasound,"16,853","7,057","2,231",41.90%,"2,024","1,670","1,688","1,682","1,418","1,314","1,198",958,539,405,669,518,539,"2,231",,949,"3,106","6,233"
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,4,Barium Enema,1,1,1,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,5,DEXA Scan,"1,029",115,34,11.20%,230,179,172,174,115,44,36,10,8,6,10,5,6,34,,149,0,824
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,6,Audiology - Audiology Assessments,322,39,8,12.10%,52,63,62,52,41,13,19,5,4,0,1,1,1,8,,819,0,0
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,7,Cardiology - Echocardiography,"1,673",11,1,0.70%,527,419,464,207,36,9,3,5,0,1,1,0,0,1,,"1,589",407,"2,284"
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"3,070","2,078","1,325",67.70%,152,176,196,177,162,129,117,130,61,64,128,132,121,"1,325",,0,6,597
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,336,26,4,7.70%,95,84,82,25,13,11,12,3,2,0,3,2,0,4,,0,2,284
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,11,Urodynamics - Pressures & Flows,369,261,191,70.70%,12,19,23,27,12,15,14,14,7,4,10,7,14,191,,0,0,65
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,12,Colonoscopy,"2,193","1,009",393,46.00%,285,273,212,156,121,137,129,101,81,50,81,80,94,393,,0,0,957
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,13,Flexi Sigmoidoscopy,690,386,188,55.90%,74,50,50,46,50,34,44,33,18,25,29,20,29,188,,0,0,145
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,14,Cystoscopy,449,136,36,30.30%,57,40,48,57,71,40,21,20,18,7,17,8,9,36,,12,17,266
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,15,Gastroscopy,"1,852",830,323,44.80%,284,207,175,115,117,124,99,109,54,52,64,48,81,323,,0,0,845
Y60,Midlands Commissioning Region,RRK,University Hospitals Birmingham NHS Foundation Trust,16,Total,"38,805","12,459","4,741",32.10%,"6,622","4,957","5,008","4,142","3,093","2,524","1,949","1,538",828,629,"1,040",836,898,"4,741",,"7,280","16,936","26,525"
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,1,Magnetic Resonance Imaging,"4,472",347,281,7.80%,"1,070",732,657,679,593,394,14,5,7,5,17,13,5,281,,322,832,"3,817"
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,2,Computed Tomography,"2,052",6,0,0.30%,742,432,348,299,165,60,5,0,0,0,1,0,0,0,,207,"3,214","1,961"
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,3,Non-obstetric Ultrasound,"4,811",116,1,2.40%,"1,402","1,062","1,005",835,230,161,41,27,16,13,11,4,3,1,,106,811,"4,249"
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,5,DEXA Scan,395,1,0,0.30%,96,77,74,78,62,7,0,0,0,0,0,1,0,0,,21,0,245
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,6,Audiology - Audiology Assessments,895,376,141,42.00%,90,81,112,109,61,66,45,57,19,12,41,34,27,141,,0,0,567
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,7,Cardiology - Echocardiography,320,4,0,1.30%,49,71,90,65,32,9,4,0,0,0,0,0,0,0,,1,36,21
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,9,Neurophysiology - Peripheral Neurophysiology,637,26,8,4.10%,155,111,160,62,94,29,6,3,0,0,2,2,5,8,,0,1,422
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,10,Respiratory physiology - Sleep Studies,114,22,17,19.30%,40,11,18,17,1,5,4,0,1,0,0,0,0,17,,11,0,221
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,11,Urodynamics - Pressures & Flows,99,63,49,63.60%,3,5,11,6,4,7,4,2,2,2,3,1,0,49,,0,0,47
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,12,Colonoscopy,272,8,2,2.90%,110,90,32,19,7,6,4,2,0,0,0,0,0,2,,15,0,128
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,13,Flexi Sigmoidoscopy,111,5,0,4.50%,24,31,24,14,6,7,2,2,0,0,1,0,0,0,,10,9,66
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,14,Cystoscopy,62,40,25,64.50%,2,8,4,3,3,2,2,1,0,2,4,4,2,25,,2,0,66
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,15,Gastroscopy,223,4,0,1.80%,102,53,24,25,9,6,2,1,0,0,0,0,1,0,,21,24,209
Y60,Midlands Commissioning Region,RKB,University Hospitals Coventry and Warwickshire NHS Trust,16,Total,"14,463","1,018",524,7.00%,"3,885","2,764","2,559","2,211","1,267",759,133,100,45,34,80,59,43,524,,716,"4,927","12,019"
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,1,Magnetic Resonance Imaging,"3,590",814,366,22.70%,956,634,516,350,186,134,111,92,65,42,59,46,33,366,,218,187,"4,484"
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,2,Computed Tomography,"1,193",59,28,4.90%,628,230,124,82,39,31,5,7,6,3,2,0,8,28,,548,"3,810","4,360"
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,3,Non-obstetric Ultrasound,"8,565","2,258",533,26.40%,"1,406","1,197","1,283","1,051",807,563,437,327,164,117,226,227,227,533,,482,391,"6,945"
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,5,DEXA Scan,555,17,0,3.10%,117,110,125,87,58,41,11,5,0,0,0,1,0,0,,107,10,818
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,6,Audiology - Audiology Assessments,"1,347",832,582,61.80%,106,106,92,76,73,62,53,51,2,15,46,55,28,582,,198,332,640
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,7,Cardiology - Echocardiography,"2,126",46,9,2.20%,764,472,383,291,127,43,9,12,5,2,6,2,1,9,,138,307,"1,951"
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,9,Neurophysiology - Peripheral Neurophysiology,"1,165",424,24,36.40%,116,161,126,99,125,114,79,96,35,50,76,43,21,24,,1,7,257
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,10,Respiratory physiology - Sleep Studies,387,64,2,16.50%,65,45,59,80,40,34,24,15,4,1,8,8,2,2,,8,3,143
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,11,Urodynamics - Pressures & Flows,188,91,59,48.40%,10,28,8,24,24,3,1,2,6,1,11,3,8,59,,5,0,13
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,12,Colonoscopy,491,10,1,2.00%,190,104,75,47,48,17,7,0,0,1,0,0,1,1,,30,0,186
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,13,Flexi Sigmoidoscopy,202,8,0,4.00%,66,34,32,35,20,7,4,0,2,0,0,0,2,0,,7,6,103
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,14,Cystoscopy,304,94,34,30.90%,26,37,46,43,32,26,23,15,12,4,3,3,0,34,,33,5,37
Y60,Midlands Commissioning Region,RTG,University Hospitals of Derby and Burton NHS Foundation Trust,15,Gastroscopy,737,18,1,2.40%,247,145,111,74,96,46,6,4,4,2,0,1,0,1,,54,19,309
